"Plot Title: LB_2_C"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10559462, SEN S/N: 10559462)","Full Range, μS/cm (LGR S/N: 10559462, SEN S/N: 10559462)","Temp, °C (LGR S/N: 10559462, SEN S/N: 10559462)","Coupler Detached (LGR S/N: 10559462)","Coupler Attached (LGR S/N: 10559462)","Host Connected (LGR S/N: 10559462)","Stopped (LGR S/N: 10559462)","End Of File (LGR S/N: 10559462)"
1963,02/03/15 07:20:00 AM,792.86,879.94,3.39,,,,,
1964,02/03/15 07:30:00 AM,793.10,880.75,3.39,,,,,
1965,02/03/15 07:40:00 AM,793.25,880.74,3.41,,,,,
1966,02/03/15 07:50:00 AM,793.63,881.13,3.42,,,,,
1967,02/03/15 08:00:00 AM,794.03,881.53,3.42,,,,,
1968,02/03/15 08:10:00 AM,794.19,881.93,3.42,,,,,
1969,02/03/15 08:20:00 AM,794.56,882.30,3.46,,,,,
1970,02/03/15 08:30:00 AM,795.26,883.49,3.47,,,,,
1971,02/03/15 08:40:00 AM,795.34,883.49,3.47,,,,,
1972,02/03/15 08:50:00 AM,795.64,883.87,3.50,,,,,
1973,02/03/15 09:00:00 AM,794.89,882.63,3.54,,,,,
1974,02/03/15 09:10:00 AM,795.58,883.81,3.56,,,,,
1975,02/03/15 09:20:00 AM,797.23,885.80,3.59,,,,,
1976,02/03/15 09:30:00 AM,797.59,886.57,3.63,,,,,
1977,02/03/15 09:40:00 AM,797.24,885.73,3.66,,,,,
1978,02/03/15 09:50:00 AM,796.20,884.91,3.68,,,,,
1979,02/03/15 10:00:00 AM,798.08,886.90,3.70,,,,,
1980,02/03/15 10:10:00 AM,800.65,890.47,3.77,,,,,
1981,02/03/15 10:20:00 AM,802.06,892.05,3.79,,,,,
1982,02/03/15 10:30:00 AM,803.36,894.41,3.86,,,,,
1983,02/03/15 10:40:00 AM,805.42,896.34,3.95,,,,,
1984,02/03/15 10:50:00 AM,807.48,899.06,4.05,,,,,
1985,02/03/15 11:00:00 AM,807.87,899.45,4.06,,,,,
1986,02/03/15 11:10:00 AM,814.92,909.15,4.45,,,,,
1987,02/03/15 11:20:00 AM,815.17,909.17,4.44,,,,,
1988,02/03/15 11:30:00 AM,811.43,904.50,4.26,,,,,
1989,02/03/15 11:40:00 AM,820.90,916.89,4.78,,,,,
1990,02/03/15 11:50:00 AM,818.09,913.82,4.63,,,,,
1991,02/03/15 12:00:00 PM,822.81,919.23,4.86,,,,,
1992,02/03/15 12:10:00 PM,827.21,925.46,5.09,,,,,
1993,02/03/15 12:20:00 PM,829.34,928.18,5.19,,,,,
1994,02/03/15 12:30:00 PM,829.51,928.19,5.18,,,,,
1995,02/03/15 12:40:00 PM,827.16,925.09,5.05,,,,,
1996,02/03/15 12:50:00 PM,826.48,924.32,5.01,,,,,
1997,02/03/15 01:00:00 PM,830.27,929.77,5.22,,,,,
1998,02/03/15 01:10:00 PM,831.99,931.26,5.33,,,,,
1999,02/03/15 01:20:00 PM,832.52,932.05,5.36,,,,,
2000,02/03/15 01:30:00 PM,830.62,929.72,5.27,,,,,
2001,02/03/15 01:40:00 PM,832.36,931.64,5.36,,,,,
2002,02/03/15 01:50:00 PM,832.74,932.42,5.39,,,,,
2003,02/03/15 02:00:00 PM,832.27,931.63,5.37,,,,,
2004,02/03/15 02:10:00 PM,832.81,932.41,5.40,,,,,
2005,02/03/15 02:20:00 PM,833.78,933.96,5.46,,,,,
2006,02/03/15 02:30:00 PM,833.10,933.51,5.51,,,,,
2007,02/03/15 02:40:00 PM,833.57,933.90,5.53,,,,,
2008,02/03/15 02:50:00 PM,833.26,933.51,5.51,,,,,
2009,02/03/15 03:00:00 PM,830.93,930.33,5.46,,,,,
2010,02/03/15 03:10:00 PM,828.46,927.18,5.39,,,,,
2011,02/03/15 03:20:00 PM,826.02,924.07,5.27,,,,,
2012,02/03/15 03:30:00 PM,824.89,922.52,5.21,,,,,
2013,02/03/15 03:40:00 PM,824.20,921.74,5.18,,,,,
2014,02/03/15 03:50:00 PM,822.61,919.41,5.09,,,,,
2015,02/03/15 04:00:00 PM,821.57,917.88,5.01,,,,,
2016,02/03/15 04:10:00 PM,819.45,915.17,4.90,,,,,
2017,02/03/15 04:20:00 PM,817.45,912.83,4.82,,,,,
2018,02/03/15 04:30:00 PM,816.18,911.30,4.73,,,,,
2019,02/03/15 04:40:00 PM,814.66,908.96,4.65,,,,,
2020,02/03/15 04:50:00 PM,813.83,908.20,4.60,,,,,
2021,02/03/15 05:00:00 PM,813.40,907.85,4.55,,,,,
2022,02/03/15 05:10:00 PM,812.35,906.30,4.49,,,,,
2023,02/03/15 05:20:00 PM,811.28,904.74,4.44,,,,,
2024,02/03/15 05:30:00 PM,810.45,903.58,4.38,,,,,
2025,02/03/15 05:40:00 PM,809.62,902.42,4.33,,,,,
2026,02/03/15 05:50:00 PM,809.03,901.66,4.28,,,,,
2027,02/03/15 06:00:00 PM,808.12,900.50,4.23,,,,,
2028,02/03/15 06:10:00 PM,807.37,899.34,4.18,,,,,
2029,02/03/15 06:20:00 PM,806.54,898.58,4.13,,,,,
2030,02/03/15 06:30:00 PM,805.30,897.01,4.09,,,,,
2031,02/03/15 06:40:00 PM,804.71,896.25,4.04,,,,,
2032,02/03/15 06:50:00 PM,804.64,895.86,4.02,,,,,
2033,02/03/15 07:00:00 PM,805.04,896.26,4.02,,,,,
2034,02/03/15 07:10:00 PM,805.37,896.68,4.01,,,,,
2035,02/03/15 07:20:00 PM,805.53,897.08,4.01,,,,,
2036,02/03/15 07:30:00 PM,806.32,897.89,4.01,,,,,
2037,02/03/15 07:40:00 PM,806.32,897.89,4.01,,,,,
2038,02/03/15 07:50:00 PM,807.17,899.07,4.04,,,,,
2039,02/03/15 08:00:00 PM,801.47,891.84,4.02,,,,,
2040,02/03/15 08:10:00 PM,795.22,883.81,4.00,,,,,
2041,02/03/15 08:20:00 PM,796.48,885.41,4.01,,,,,
2042,02/03/15 08:30:00 PM,797.59,887.02,4.01,,,,,
2043,02/03/15 08:40:00 PM,799.32,889.42,4.02,,,,,
2044,02/03/15 08:50:00 PM,800.99,891.43,4.02,,,,,
2045,02/03/15 09:00:00 PM,802.42,893.04,4.02,,,,,
2046,02/03/15 09:10:00 PM,803.94,894.67,4.01,,,,,
2047,02/03/15 09:20:00 PM,803.86,895.07,4.01,,,,,
2048,02/03/15 09:30:00 PM,805.29,896.28,4.01,,,,,
2049,02/03/15 09:40:00 PM,806.48,897.89,4.01,,,,,
2050,02/03/15 09:50:00 PM,806.81,898.30,4.00,,,,,
2051,02/03/15 10:00:00 PM,807.00,898.34,3.96,,,,,
2052,02/03/15 10:10:00 PM,806.85,898.35,3.95,,,,,
2053,02/03/15 10:20:00 PM,806.85,898.75,3.95,,,,,
2054,02/03/15 10:30:00 PM,806.86,898.36,3.93,,,,,
2055,02/03/15 10:40:00 PM,806.71,898.37,3.92,,,,,
2056,02/03/15 10:50:00 PM,806.57,897.98,3.91,,,,,
2057,02/03/15 11:00:00 PM,806.65,898.39,3.91,,,,,
2058,02/03/15 11:10:00 PM,806.66,898.40,3.90,,,,,
2059,02/03/15 11:20:00 PM,806.66,898.80,3.90,,,,,
2060,02/03/15 11:30:00 PM,806.59,898.81,3.88,,,,,
2061,02/03/15 11:40:00 PM,806.60,898.02,3.87,,,,,
2062,02/03/15 11:50:00 PM,806.61,898.03,3.86,,,,,
2063,02/04/15 12:00:00 AM,806.38,898.04,3.84,,,,,
2064,02/04/15 12:10:00 AM,806.38,898.04,3.84,,,,,
2065,02/04/15 12:20:00 AM,806.78,898.04,3.84,,,,,
2066,02/04/15 12:30:00 AM,806.94,898.85,3.84,,,,,
2067,02/04/15 12:40:00 AM,807.18,899.25,3.84,,,,,
2068,02/04/15 12:50:00 AM,807.42,899.25,3.84,,,,,
2069,02/04/15 01:00:00 AM,807.48,899.24,3.86,,,,,
2070,02/04/15 01:10:00 AM,807.74,899.67,3.83,,,,,
2071,02/04/15 01:20:00 AM,807.89,900.06,3.84,,,,,
2072,02/04/15 01:30:00 AM,808.05,899.66,3.84,,,,,
2073,02/04/15 01:40:00 AM,807.90,899.67,3.83,,,,,
2074,02/04/15 01:50:00 AM,807.46,899.30,3.79,,,,,
2075,02/04/15 02:00:00 AM,807.31,898.91,3.78,,,,,
2076,02/04/15 02:10:00 AM,807.09,898.93,3.75,,,,,
2077,02/04/15 02:20:00 AM,806.80,898.56,3.73,,,,,
2078,02/04/15 02:30:00 AM,806.42,898.58,3.70,,,,,
2079,02/04/15 02:40:00 AM,806.14,897.41,3.66,,,,,
2080,02/04/15 02:50:00 AM,805.75,897.42,3.65,,,,,
2081,02/04/15 03:00:00 AM,805.54,896.64,3.63,,,,,
2082,02/04/15 03:10:00 AM,805.16,896.66,3.60,,,,,
2083,02/04/15 03:20:00 AM,804.92,896.26,3.60,,,,,
2084,02/04/15 03:30:00 AM,804.71,895.88,3.57,,,,,
2085,02/04/15 03:40:00 AM,804.33,895.50,3.55,,,,,
2086,02/04/15 03:50:00 AM,804.10,894.71,3.54,,,,,
2087,02/04/15 04:00:00 AM,803.89,894.73,3.51,,,,,
2088,02/04/15 04:10:00 AM,803.65,894.73,3.51,,,,,
2089,02/04/15 04:20:00 AM,803.66,894.75,3.50,,,,,
2090,02/04/15 04:30:00 AM,803.51,894.35,3.48,,,,,
2091,02/04/15 04:40:00 AM,803.60,894.37,3.47,,,,,
2092,02/04/15 04:50:00 AM,803.53,894.38,3.46,,,,,
2093,02/04/15 05:00:00 AM,803.38,894.39,3.45,,,,,
2094,02/04/15 05:10:00 AM,803.24,893.60,3.43,,,,,
2095,02/04/15 05:20:00 AM,803.24,894.00,3.43,,,,,
2096,02/04/15 05:30:00 AM,803.01,893.61,3.42,,,,,
2097,02/04/15 05:40:00 AM,803.03,893.63,3.39,,,,,
2098,02/04/15 05:50:00 AM,803.04,893.65,3.38,,,,,
2099,02/04/15 06:00:00 AM,802.96,893.65,3.38,,,,,
2100,02/04/15 06:10:00 AM,802.81,893.25,3.37,,,,,
2101,02/04/15 06:20:00 AM,802.73,893.25,3.37,,,,,
2102,02/04/15 06:30:00 AM,802.67,893.27,3.36,,,,,
2103,02/04/15 06:40:00 AM,802.60,893.28,3.34,,,,,
2104,02/04/15 06:50:00 AM,802.68,893.28,3.34,,,,,
2105,02/04/15 07:00:00 AM,802.93,893.69,3.33,,,,,
2106,02/04/15 07:10:00 AM,803.01,893.69,3.33,,,,,
2107,02/04/15 07:20:00 AM,802.70,892.90,3.32,,,,,
2108,02/04/15 07:30:00 AM,802.78,893.71,3.32,,,,,
2109,02/04/15 07:40:00 AM,802.94,893.30,3.32,,,,,
2110,02/04/15 07:50:00 AM,803.10,893.71,3.32,,,,,
2111,02/04/15 08:00:00 AM,803.10,894.11,3.32,,,,,
2112,02/04/15 08:10:00 AM,803.48,894.50,3.33,,,,,
2113,02/04/15 08:20:00 AM,804.02,894.88,3.36,,,,,
2114,02/04/15 08:30:00 AM,804.39,895.66,3.38,,,,,
2115,02/04/15 08:40:00 AM,805.09,896.44,3.41,,,,,
2116,02/04/15 08:50:00 AM,805.70,897.22,3.43,,,,,
2117,02/04/15 09:00:00 AM,806.46,897.99,3.47,,,,,
2118,02/04/15 09:10:00 AM,807.92,900.35,3.54,,,,,
2119,02/04/15 09:20:00 AM,809.59,902.28,3.63,,,,,
2120,02/04/15 09:30:00 AM,811.12,904.64,3.69,,,,,
2121,02/04/15 09:40:00 AM,813.04,906.58,3.77,,,,,
2122,02/04/15 09:50:00 AM,815.55,910.08,3.90,,,,,
2123,02/04/15 10:00:00 AM,818.05,913.58,4.04,,,,,
2124,02/04/15 10:10:00 AM,819.81,915.52,4.11,,,,,
2125,02/04/15 10:20:00 AM,822.00,918.62,4.24,,,,,
2126,02/04/15 10:30:00 AM,825.76,923.64,4.47,,,,,
2127,02/04/15 10:40:00 AM,828.51,926.74,4.60,,,,,
2128,02/04/15 10:50:00 AM,829.94,929.47,4.69,,,,,
2129,02/04/15 11:00:00 AM,832.43,932.56,4.83,,,,,
2130,02/04/15 11:10:00 AM,834.99,936.04,4.99,,,,,
2131,02/04/15 11:20:00 AM,837.48,938.72,5.13,,,,,
2132,02/04/15 11:30:00 AM,841.05,943.79,5.31,,,,,
2133,02/04/15 11:40:00 AM,843.73,946.51,5.41,,,,,
2134,02/04/15 11:50:00 AM,844.39,948.46,5.48,,,,,
2135,02/04/15 12:00:00 PM,846.15,950.42,5.54,,,,,
2136,02/04/15 12:10:00 PM,849.25,953.88,5.71,,,,,
2137,02/04/15 12:20:00 PM,849.77,955.05,5.75,,,,,
2138,02/04/15 12:30:00 PM,852.04,958.16,5.86,,,,,
2139,02/04/15 12:40:00 PM,854.05,960.85,6.00,,,,,
2140,02/04/15 12:50:00 PM,856.48,963.55,6.12,,,,,
2141,02/04/15 01:00:00 PM,858.50,966.65,6.25,,,,,
2142,02/04/15 01:10:00 PM,860.16,968.98,6.34,,,,,
2143,02/04/15 01:20:00 PM,861.04,969.71,6.41,,,,,
2144,02/04/15 01:30:00 PM,861.11,970.10,6.43,,,,,
2145,02/04/15 01:40:00 PM,861.92,971.25,6.49,,,,,
2146,02/04/15 01:50:00 PM,861.70,970.86,6.48,,,,,
2147,02/04/15 02:00:00 PM,861.60,971.25,6.49,,,,,
2148,02/04/15 02:10:00 PM,861.21,970.44,6.49,,,,,
2149,02/04/15 02:20:00 PM,860.87,970.01,6.52,,,,,
2150,02/04/15 02:30:00 PM,860.99,969.97,6.56,,,,,
2151,02/04/15 02:40:00 PM,860.91,969.97,6.56,,,,,
2152,02/04/15 02:50:00 PM,860.62,969.59,6.53,,,,,
2153,02/04/15 03:00:00 PM,859.77,968.41,6.50,,,,,
2154,02/04/15 03:10:00 PM,857.84,966.44,6.45,,,,,
2155,02/04/15 03:20:00 PM,856.11,963.72,6.35,,,,,
2156,02/04/15 03:30:00 PM,854.59,961.77,6.29,,,,,
2157,02/04/15 03:40:00 PM,853.22,959.82,6.22,,,,,
2158,02/04/15 03:50:00 PM,852.00,958.26,6.17,,,,,
2159,02/04/15 04:00:00 PM,851.03,956.71,6.11,,,,,
2160,02/04/15 04:10:00 PM,849.82,955.16,6.04,,,,,
2161,02/04/15 04:20:00 PM,848.61,953.61,5.98,,,,,
2162,02/04/15 04:30:00 PM,847.48,952.46,5.91,,,,,
2163,02/04/15 04:35:30 PM,,,,,Logged,,,
2164,02/04/15 04:35:43 PM,,,,,,Logged,,
2165,02/04/15 04:35:54 PM,,,,,,,Logged,Logged
