"Plot Title: LB_2_C"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10559462, SEN S/N: 10559462)","Full Range, μS/cm (LGR S/N: 10559462, SEN S/N: 10559462)","Temp, °C (LGR S/N: 10559462, SEN S/N: 10559462)","Coupler Detached (LGR S/N: 10559462)","Coupler Attached (LGR S/N: 10559462)","Host Connected (LGR S/N: 10559462)","Stopped (LGR S/N: 10559462)","End Of File (LGR S/N: 10559462)"
1880,12/27/14 12:00:00 PM,1147.45,1195.08,8.53,,,,,
1881,12/27/14 12:10:00 PM,1149.71,1197.40,8.64,,,,,
1882,12/27/14 12:20:00 PM,1152.44,1200.21,8.68,,,,,
1883,12/27/14 12:30:00 PM,1155.39,1202.99,8.74,,,,,
1884,12/27/14 12:40:00 PM,1157.71,1206.19,8.79,,,,,
1885,12/27/14 12:50:00 PM,1159.63,1207.76,8.84,,,,,
1886,12/27/14 01:00:00 PM,1160.48,1209.36,8.87,,,,,
1887,12/27/14 01:10:00 PM,1163.55,1212.52,8.96,,,,,
1888,12/27/14 01:20:00 PM,1164.33,1213.32,8.97,,,,,
1889,12/27/14 01:30:00 PM,1165.86,1214.48,9.02,,,,,
1890,12/27/14 01:40:00 PM,1169.06,1217.60,9.14,,,,,
1891,12/27/14 01:50:00 PM,1168.29,1217.22,9.11,,,,,
1892,12/27/14 02:00:00 PM,1166.38,1214.85,9.05,,,,,
1893,12/27/14 02:10:00 PM,1165.08,1213.68,9.01,,,,,
1894,12/27/14 02:20:00 PM,1166.08,1214.87,9.04,,,,,
1895,12/27/14 02:30:00 PM,1166.67,1215.23,9.07,,,,,
1896,12/27/14 02:40:00 PM,1165.78,1214.39,9.09,,,,,
1897,12/27/14 02:50:00 PM,1165.01,1213.61,9.06,,,,,
1898,12/27/14 03:00:00 PM,1165.81,1214.43,9.06,,,,,
1899,12/27/14 03:10:00 PM,1166.53,1214.84,9.06,,,,,
1900,12/27/14 03:20:00 PM,1166.57,1214.80,9.09,,,,,
1901,12/27/14 03:30:00 PM,1165.87,1214.41,9.07,,,,,
1902,12/27/14 03:40:00 PM,1165.64,1214.00,9.07,,,,,
1903,12/27/14 03:50:00 PM,1164.89,1213.24,9.04,,,,,
1904,12/27/14 04:00:00 PM,1163.80,1211.63,9.01,,,,,
1905,12/27/14 04:10:00 PM,1162.58,1210.46,8.97,,,,,
1906,12/27/14 04:20:00 PM,1160.29,1208.51,8.89,,,,,
1907,12/27/14 04:30:00 PM,1158.23,1205.75,8.82,,,,,
1908,12/27/14 04:40:00 PM,1156.01,1203.38,8.75,,,,,
1909,12/27/14 04:50:00 PM,1154.27,1201.44,8.68,,,,,
1910,12/27/14 05:00:00 PM,1152.90,1199.46,8.62,,,,,
1911,12/27/14 05:10:00 PM,1152.06,1199.09,8.60,,,,,
1912,12/27/14 05:20:00 PM,1151.27,1197.86,8.60,,,,,
1913,12/27/14 05:30:00 PM,1150.95,1197.86,8.60,,,,,
1914,12/27/14 05:40:00 PM,1151.82,1198.68,8.60,,,,,
1915,12/27/14 05:50:00 PM,1151.61,1198.71,8.57,,,,,
1916,12/27/14 06:00:00 PM,1151.34,1197.94,8.53,,,,,
1917,12/27/14 06:10:00 PM,1150.69,1198.01,8.48,,,,,
1918,12/27/14 06:20:00 PM,1150.09,1196.81,8.46,,,,,
1919,12/27/14 06:30:00 PM,1148.78,1195.64,8.42,,,,,
1920,12/27/14 06:40:00 PM,1147.17,1193.25,8.37,,,,,
1921,12/27/14 06:50:00 PM,1146.51,1192.89,8.33,,,,,
1922,12/27/14 07:00:00 PM,1146.22,1192.52,8.30,,,,,
1923,12/27/14 07:10:00 PM,1146.47,1193.35,8.29,,,,,
1924,12/27/14 07:20:00 PM,1146.30,1192.92,8.30,,,,,
1925,12/27/14 07:30:00 PM,1149.78,1196.18,8.32,,,,,
1926,12/27/14 07:40:00 PM,1152.34,1199.38,8.37,,,,,
1927,12/27/14 07:50:00 PM,1153.71,1200.95,8.42,,,,,
1928,12/27/14 08:00:00 PM,1155.28,1202.57,8.43,,,,,
1929,12/27/14 08:10:00 PM,1155.73,1202.94,8.46,,,,,
1930,12/27/14 08:20:00 PM,1156.02,1203.73,8.48,,,,,
1931,12/27/14 08:30:00 PM,1155.68,1202.89,8.50,,,,,
1932,12/27/14 08:40:00 PM,1155.14,1202.50,8.48,,,,,
1933,12/27/14 08:50:00 PM,1155.05,1202.08,8.50,,,,,
1934,12/27/14 09:00:00 PM,1154.33,1201.26,8.50,,,,,
1935,12/27/14 09:10:00 PM,1153.63,1200.46,8.48,,,,,
1936,12/27/14 09:20:00 PM,1152.20,1199.23,8.48,,,,,
1937,12/27/14 09:30:00 PM,1150.63,1197.61,8.47,,,,,
1938,12/27/14 09:40:00 PM,1149.69,1196.00,8.46,,,,,
1939,12/27/14 09:50:00 PM,1149.13,1196.00,8.46,,,,,
1940,12/27/14 10:00:00 PM,1148.88,1195.57,8.47,,,,,
1941,12/27/14 10:10:00 PM,1149.28,1195.57,8.47,,,,,
1942,12/27/14 10:20:00 PM,1149.28,1195.98,8.47,,,,,
1943,12/27/14 10:30:00 PM,1149.98,1196.78,8.48,,,,,
1944,12/27/14 10:40:00 PM,1150.52,1197.58,8.50,,,,,
1945,12/27/14 10:50:00 PM,1150.74,1197.57,8.51,,,,,
1946,12/27/14 11:00:00 PM,1150.98,1197.97,8.51,,,,,
1947,12/27/14 11:10:00 PM,1151.22,1197.97,8.51,,,,,
1948,12/27/14 11:20:00 PM,1151.20,1197.96,8.52,,,,,
1949,12/27/14 11:30:00 PM,1151.18,1197.94,8.53,,,,,
1950,12/27/14 11:40:00 PM,1151.50,1198.35,8.53,,,,,
1951,12/27/14 11:50:00 PM,1151.80,1198.74,8.55,,,,,
1952,12/28/14 12:00:00 AM,1152.58,1199.95,8.56,,,,,
1953,12/28/14 12:10:00 AM,1153.19,1200.33,8.59,,,,,
1954,12/28/14 12:20:00 AM,1153.89,1201.54,8.60,,,,,
1955,12/28/14 12:30:00 AM,1153.32,1200.70,8.61,,,,,
1956,12/28/14 12:40:00 AM,1153.84,1201.08,8.64,,,,,
1957,12/28/14 12:50:00 AM,1154.99,1202.66,8.68,,,,,
1958,12/28/14 01:00:00 AM,1156.55,1204.27,8.70,,,,,
1959,12/28/14 01:10:00 AM,1157.71,1205.46,8.73,,,,,
1960,12/28/14 01:20:00 AM,1158.63,1206.65,8.75,,,,,
1961,12/28/14 01:30:00 AM,1159.63,1207.44,8.78,,,,,
1962,12/28/14 01:40:00 AM,1160.65,1208.24,8.79,,,,,
1963,12/28/14 01:50:00 AM,1161.18,1209.43,8.82,,,,,
1964,12/28/14 02:00:00 AM,1161.56,1210.23,8.83,,,,,
1965,12/28/14 02:10:00 AM,1161.62,1210.21,8.84,,,,,
1966,12/28/14 02:20:00 AM,1161.53,1209.79,8.86,,,,,
1967,12/28/14 02:30:00 AM,1161.29,1209.38,8.86,,,,,
1968,12/28/14 02:40:00 AM,1160.65,1208.56,8.86,,,,,
1969,12/28/14 02:50:00 AM,1160.65,1208.56,8.86,,,,,
1970,12/28/14 03:00:00 AM,1159.95,1208.17,8.84,,,,,
1971,12/28/14 03:10:00 AM,1158.87,1206.98,8.82,,,,,
1972,12/28/14 03:20:00 AM,1158.11,1206.19,8.79,,,,,
1973,12/28/14 03:30:00 AM,1157.17,1204.98,8.78,,,,,
1974,12/28/14 03:40:00 AM,1156.39,1203.77,8.77,,,,,
1975,12/28/14 03:50:00 AM,1155.39,1202.99,8.74,,,,,
1976,12/28/14 04:00:00 AM,1154.77,1202.19,8.73,,,,,
1977,12/28/14 04:10:00 AM,1153.83,1201.39,8.71,,,,,
1978,12/28/14 04:20:00 AM,1152.83,1200.20,8.69,,,,,
1979,12/28/14 04:30:00 AM,1152.21,1199.40,8.68,,,,,
1980,12/28/14 04:40:00 AM,1151.82,1199.00,8.66,,,,,
1981,12/28/14 04:50:00 AM,1151.58,1199.00,8.66,,,,,
1982,12/28/14 05:00:00 AM,1151.66,1199.00,8.66,,,,,
1983,12/28/14 05:10:00 AM,1151.82,1199.00,8.66,,,,,
1984,12/28/14 05:20:00 AM,1152.28,1199.40,8.68,,,,,
1985,12/28/14 05:30:00 AM,1153.08,1200.21,8.68,,,,,
1986,12/28/14 05:40:00 AM,1153.53,1201.41,8.70,,,,,
1987,12/28/14 05:50:00 AM,1155.61,1203.38,8.75,,,,,
1988,12/28/14 06:00:00 AM,1155.80,1203.74,8.79,,,,,
1989,12/28/14 06:10:00 AM,1153.45,1201.24,8.83,,,,,
1990,12/28/14 06:20:00 AM,1148.68,1195.52,8.83,,,,,
1991,12/28/14 06:30:00 AM,1141.46,1187.77,8.83,,,,,
1992,12/28/14 06:40:00 AM,1138.20,1184.50,8.83,,,,,
1993,12/28/14 06:50:00 AM,1136.38,1182.46,8.83,,,,,
1994,12/28/14 07:00:00 AM,1136.28,1182.44,8.84,,,,,
1995,12/28/14 07:10:00 AM,1136.58,1182.43,8.86,,,,,
1996,12/28/14 07:20:00 AM,1136.12,1181.63,8.84,,,,,
1997,12/28/14 07:30:00 AM,1138.28,1184.09,8.83,,,,,
1998,12/28/14 07:40:00 AM,1137.58,1183.29,8.82,,,,,
1999,12/28/14 07:50:00 AM,1137.90,1183.70,8.82,,,,,
2000,12/28/14 08:00:00 AM,1140.74,1186.95,8.83,,,,,
2001,12/28/14 08:10:00 AM,1140.17,1186.12,8.84,,,,,
2002,12/28/14 08:20:00 AM,1137.55,1183.26,8.84,,,,,
2003,12/28/14 08:30:00 AM,1137.68,1183.23,8.87,,,,,
2004,12/28/14 08:40:00 AM,1139.71,1186.05,8.89,,,,,
2005,12/28/14 08:50:00 AM,1141.92,1188.48,8.91,,,,,
2006,12/28/14 09:00:00 AM,1143.17,1189.69,8.92,,,,,
2007,12/28/14 09:10:00 AM,1143.06,1189.66,8.95,,,,,
2008,12/28/14 09:20:00 AM,1142.63,1189.22,8.97,,,,,
2009,12/28/14 09:30:00 AM,1142.52,1189.60,9.00,,,,,
2010,12/28/14 09:40:00 AM,1143.14,1189.58,9.01,,,,,
2011,12/28/14 09:50:00 AM,1144.10,1190.80,9.01,,,,,
2012,12/28/14 10:00:00 AM,1144.95,1192.01,9.02,,,,,
2013,12/28/14 10:10:00 AM,1143.57,1190.75,9.05,,,,,
2014,12/28/14 10:20:00 AM,1139.99,1186.98,9.13,,,,,
2015,12/28/14 10:30:00 AM,1139.04,1185.27,9.19,,,,,
2016,12/28/14 10:40:00 AM,1138.71,1185.17,9.27,,,,,
2017,12/28/14 10:50:00 AM,1137.92,1184.28,9.33,,,,,
2018,12/28/14 11:00:00 AM,1137.30,1183.80,9.38,,,,,
2019,12/28/14 11:10:00 AM,1134.94,1180.89,9.43,,,,,
2020,12/28/14 11:20:00 AM,1133.31,1178.80,9.47,,,,,
2021,12/28/14 11:30:00 AM,1134.79,1180.80,9.50,,,,,
2022,12/28/14 11:40:00 AM,1138.12,1184.39,9.56,,,,,
2023,12/28/14 11:50:00 AM,1141.01,1187.61,9.60,,,,,
2024,12/28/14 12:00:00 PM,1143.31,1189.65,9.60,,,,,
2025,12/28/14 12:10:00 PM,1144.00,1190.94,9.55,,,,,
2026,12/28/14 12:20:00 PM,1143.19,1189.78,9.50,,,,,
2027,12/28/14 12:30:00 PM,1142.40,1189.45,9.43,,,,,
2028,12/28/14 12:40:00 PM,1139.21,1185.84,9.38,,,,,
2029,12/28/14 12:50:00 PM,1132.54,1178.99,9.32,,,,,
2030,12/28/14 01:00:00 PM,1125.55,1171.31,9.27,,,,,
2031,12/28/14 01:10:00 PM,1121.94,1166.86,9.24,,,,,
2032,12/28/14 01:20:00 PM,1119.21,1164.06,9.20,,,,,
2033,12/28/14 01:30:00 PM,1115.34,1160.08,9.13,,,,,
2034,12/28/14 01:40:00 PM,1112.93,1157.27,9.09,,,,,
2035,12/28/14 01:50:00 PM,1111.00,1155.28,9.05,,,,,
2036,12/28/14 02:00:00 PM,1108.75,1152.48,9.01,,,,,
2037,12/28/14 02:10:00 PM,1105.01,1148.88,8.96,,,,,
2038,12/28/14 02:20:00 PM,1101.84,1145.22,8.96,,,,,
2039,12/28/14 02:30:00 PM,1099.34,1142.40,8.93,,,,,
2040,12/28/14 02:40:00 PM,1097.40,1139.99,8.91,,,,,
2041,12/28/14 02:50:00 PM,1093.82,1136.39,8.86,,,,,
2042,12/28/14 03:00:00 PM,1089.81,1132.35,8.83,,,,,
2043,12/28/14 03:10:00 PM,1085.05,1126.72,8.78,,,,,
2044,12/28/14 03:20:00 PM,1081.31,1122.31,8.73,,,,,
2045,12/28/14 03:30:00 PM,1077.66,1118.71,8.68,,,,,
2046,12/28/14 03:40:00 PM,1076.09,1117.10,8.66,,,,,
2047,12/28/14 03:50:00 PM,1076.09,1116.69,8.66,,,,,
2048,12/28/14 04:00:00 PM,1076.58,1117.52,8.65,,,,,
2049,12/28/14 04:10:00 PM,1076.29,1117.55,8.62,,,,,
2050,12/28/14 04:20:00 PM,1073.07,1113.91,8.61,,,,,
2051,12/28/14 04:30:00 PM,1069.86,1110.28,8.59,,,,,
2052,12/28/14 04:40:00 PM,1067.42,1107.45,8.57,,,,,
2053,12/28/14 04:50:00 PM,1064.59,1104.62,8.56,,,,,
2054,12/28/14 05:00:00 PM,1061.07,1101.00,8.53,,,,,
2055,12/28/14 05:10:00 PM,1058.16,1098.17,8.52,,,,,
2056,12/28/14 05:20:00 PM,1056.99,1096.15,8.51,,,,,
2057,12/28/14 05:30:00 PM,1056.62,1096.18,8.48,,,,,
2058,12/28/14 05:40:00 PM,1056.88,1096.20,8.47,,,,,
2059,12/28/14 05:50:00 PM,1056.73,1096.21,8.46,,,,,
2060,12/28/14 06:00:00 PM,1056.76,1096.65,8.43,,,,,
2061,12/28/14 06:10:00 PM,1056.16,1095.87,8.41,,,,,
2062,12/28/14 06:20:00 PM,1054.70,1093.88,8.37,,,,,
2063,12/28/14 06:30:00 PM,1054.27,1093.52,8.33,,,,,
2064,12/28/14 06:40:00 PM,1054.22,1093.96,8.30,,,,,
2065,12/28/14 06:50:00 PM,1053.52,1092.75,8.29,,,,,
2066,12/28/14 07:00:00 PM,1052.75,1091.96,8.28,,,,,
2067,12/28/14 07:10:00 PM,1051.32,1090.33,8.28,,,,,
2068,12/28/14 07:20:00 PM,1050.22,1089.12,8.28,,,,,
2069,12/28/14 07:30:00 PM,1049.68,1088.72,8.26,,,,,
2070,12/28/14 07:40:00 PM,1049.44,1088.72,8.26,,,,,
2071,12/28/14 07:50:00 PM,1049.46,1088.74,8.25,,,,,
2072,12/28/14 08:00:00 PM,1049.00,1087.94,8.24,,,,,
2073,12/28/14 08:10:00 PM,1048.14,1086.74,8.23,,,,,
2074,12/28/14 08:20:00 PM,1047.99,1086.74,8.23,,,,,
2075,12/28/14 08:30:00 PM,1047.67,1086.74,8.23,,,,,
2076,12/28/14 08:40:00 PM,1047.05,1085.94,8.21,,,,,
2077,12/28/14 08:50:00 PM,1046.53,1085.16,8.19,,,,,
2078,12/28/14 09:00:00 PM,1045.29,1083.97,8.16,,,,,
2079,12/28/14 09:10:00 PM,1041.44,1079.52,8.15,,,,,
2080,12/28/14 09:20:00 PM,1039.19,1077.13,8.11,,,,,
2081,12/28/14 09:30:00 PM,1038.49,1076.74,8.10,,,,,
2082,12/28/14 09:40:00 PM,1037.95,1075.95,8.08,,,,,
2083,12/28/14 09:50:00 PM,1039.61,1077.97,8.08,,,,,
2084,12/28/14 10:00:00 PM,1041.43,1079.60,8.08,,,,,
2085,12/28/14 10:10:00 PM,1041.35,1080.00,8.08,,,,,
2086,12/28/14 10:20:00 PM,1042.39,1080.83,8.07,,,,,
2087,12/28/14 10:30:00 PM,1042.69,1081.22,8.08,,,,,
2088,12/28/14 10:40:00 PM,1042.15,1080.83,8.07,,,,,
2089,12/28/14 10:50:00 PM,1040.98,1079.63,8.06,,,,,
2090,12/28/14 11:00:00 PM,1040.47,1078.45,8.02,,,,,
2091,12/28/14 11:10:00 PM,1039.87,1078.08,7.99,,,,,
2092,12/28/14 11:20:00 PM,1039.03,1076.89,7.97,,,,,
2093,12/28/14 11:30:00 PM,1038.98,1076.92,7.94,,,,,
2094,12/28/14 11:40:00 PM,1039.87,1077.76,7.92,,,,,
2095,12/28/14 11:50:00 PM,1040.30,1078.19,7.89,,,,,
2096,12/29/14 12:00:00 AM,1040.61,1078.60,7.89,,,,,
2097,12/29/14 12:10:00 AM,1040.72,1079.03,7.87,,,,,
2098,12/29/14 12:20:00 AM,1040.89,1079.05,7.85,,,,,
2099,12/29/14 12:30:00 AM,1041.14,1079.06,7.84,,,,,
2100,12/29/14 12:40:00 AM,1040.29,1078.27,7.83,,,,,
2101,12/29/14 12:50:00 AM,1038.81,1076.67,7.80,,,,,
2102,12/29/14 01:00:00 AM,1036.06,1073.04,7.79,,,,,
2103,12/29/14 01:10:00 AM,1036.09,1073.88,7.76,,,,,
2104,12/29/14 01:20:00 AM,1038.95,1076.73,7.75,,,,,
2105,12/29/14 01:30:00 AM,1041.11,1079.20,7.73,,,,,
2106,12/29/14 01:40:00 AM,1042.61,1080.41,7.73,,,,,
2107,12/29/14 01:50:00 AM,1043.51,1081.66,7.70,,,,,
2108,12/29/14 02:00:00 AM,1044.14,1082.07,7.70,,,,,
2109,12/29/14 02:10:00 AM,1044.47,1082.89,7.69,,,,,
2110,12/29/14 02:20:00 AM,1044.79,1083.30,7.69,,,,,
2111,12/29/14 02:30:00 AM,1044.64,1082.50,7.67,,,,,
2112,12/29/14 02:40:00 AM,1044.04,1082.53,7.65,,,,,
2113,12/29/14 02:50:00 AM,1044.13,1082.55,7.64,,,,,
2114,12/29/14 03:00:00 AM,1044.63,1083.39,7.61,,,,,
2115,12/29/14 03:10:00 AM,1044.96,1083.00,7.60,,,,,
2116,12/29/14 03:20:00 AM,1044.98,1083.42,7.58,,,,,
2117,12/29/14 03:30:00 AM,1045.39,1083.84,7.57,,,,,
2118,12/29/14 03:40:00 AM,1046.27,1084.67,7.56,,,,,
2119,12/29/14 03:50:00 AM,1046.13,1084.68,7.55,,,,,
2120,12/29/14 04:00:00 AM,1046.69,1085.10,7.53,,,,,
2121,12/29/14 04:10:00 AM,1047.02,1085.52,7.52,,,,,
2122,12/29/14 04:20:00 AM,1047.65,1086.33,7.52,,,,,
2123,12/29/14 04:30:00 AM,1048.95,1087.58,7.49,,,,,
2124,12/29/14 04:40:00 AM,1049.25,1087.97,7.51,,,,,
2125,12/29/14 04:50:00 AM,1050.07,1088.82,7.48,,,,,
2126,12/29/14 05:00:00 AM,1050.94,1090.03,7.48,,,,,
2127,12/29/14 05:10:00 AM,1051.66,1090.46,7.47,,,,,
2128,12/29/14 05:20:00 AM,1052.37,1091.27,7.47,,,,,
2129,12/29/14 05:30:00 AM,1052.86,1092.10,7.46,,,,,
2130,12/29/14 05:40:00 AM,1053.34,1092.50,7.46,,,,,
2131,12/29/14 05:50:00 AM,1053.34,1092.50,7.46,,,,,
2132,12/29/14 06:00:00 AM,1053.13,1092.53,7.43,,,,,
2133,12/29/14 06:10:00 AM,1053.43,1092.52,7.44,,,,,
2134,12/29/14 06:20:00 AM,1053.44,1092.53,7.43,,,,,
2135,12/29/14 06:30:00 AM,1053.70,1092.95,7.42,,,,,
2136,12/29/14 06:40:00 AM,1054.41,1093.77,7.42,,,,,
2137,12/29/14 06:50:00 AM,1054.66,1093.78,7.40,,,,,
2138,12/29/14 07:00:00 AM,1054.89,1094.59,7.40,,,,,
2139,12/29/14 07:10:00 AM,1055.15,1094.20,7.39,,,,,
2140,12/29/14 07:20:00 AM,1055.46,1094.61,7.39,,,,,
2141,12/29/14 07:30:00 AM,1055.94,1095.02,7.39,,,,,
2142,12/29/14 07:40:00 AM,1056.19,1095.84,7.38,,,,,
2143,12/29/14 07:50:00 AM,1055.73,1095.04,7.37,,,,,
2144,12/29/14 08:00:00 AM,1055.50,1095.06,7.35,,,,,
2145,12/29/14 08:10:00 AM,1055.11,1094.65,7.35,,,,,
2146,12/29/14 08:20:00 AM,1055.58,1095.06,7.35,,,,,
2147,12/29/14 08:30:00 AM,1055.60,1095.07,7.34,,,,,
2148,12/29/14 08:40:00 AM,1056.06,1095.47,7.35,,,,,
2149,12/29/14 08:50:00 AM,1056.37,1095.87,7.35,,,,,
2150,12/29/14 09:00:00 AM,1056.07,1095.89,7.34,,,,,
2151,12/29/14 09:10:00 AM,1056.68,1096.26,7.37,,,,,
2152,12/29/14 09:20:00 AM,1056.99,1096.67,7.37,,,,,
2153,12/29/14 09:30:00 AM,1057.23,1096.67,7.37,,,,,
2154,12/29/14 09:40:00 AM,1057.39,1097.48,7.37,,,,,
2155,12/29/14 09:50:00 AM,1057.93,1097.88,7.38,,,,,
2156,12/29/14 10:00:00 AM,1058.01,1097.88,7.38,,,,,
2157,12/29/14 10:10:00 AM,1058.48,1098.28,7.38,,,,,
2158,12/29/14 10:20:00 AM,1058.94,1099.08,7.39,,,,,
2159,12/29/14 10:30:00 AM,1059.62,1099.46,7.42,,,,,
2160,12/29/14 10:40:00 AM,1060.62,1100.65,7.44,,,,,
2161,12/29/14 10:50:00 AM,1061.39,1101.43,7.47,,,,,
2162,12/29/14 11:00:00 AM,1062.32,1102.63,7.48,,,,,
2163,12/29/14 11:10:00 AM,1062.87,1103.04,7.48,,,,,
2164,12/29/14 11:20:00 AM,1063.40,1103.82,7.51,,,,,
2165,12/29/14 11:30:00 AM,1064.49,1105.03,7.52,,,,,
2166,12/29/14 11:40:00 AM,1065.94,1106.60,7.57,,,,,
2167,12/29/14 11:50:00 AM,1066.96,1107.41,7.57,,,,,
2168,12/29/14 12:00:00 PM,1067.96,1108.19,7.60,,,,,
2169,12/29/14 12:10:00 PM,1068.96,1109.79,7.62,,,,,
2170,12/29/14 12:20:00 PM,1070.10,1110.56,7.66,,,,,
2171,12/29/14 12:30:00 PM,1070.26,1110.56,7.66,,,,,
2172,12/29/14 12:40:00 PM,1071.17,1111.73,7.70,,,,,
2173,12/29/14 12:50:00 PM,1071.26,1112.56,7.69,,,,,
2174,12/29/14 01:00:00 PM,1071.69,1112.51,7.73,,,,,
2175,12/29/14 01:10:00 PM,1072.33,1112.92,7.73,,,,,
2176,12/29/14 01:20:00 PM,1073.25,1114.11,7.75,,,,,
2177,12/29/14 01:30:00 PM,1073.48,1114.52,7.75,,,,,
2178,12/29/14 01:40:00 PM,1073.34,1114.13,7.74,,,,,
2179,12/29/14 01:50:00 PM,1073.35,1114.14,7.73,,,,,
2180,12/29/14 02:00:00 PM,1073.27,1114.14,7.73,,,,,
2181,12/29/14 02:10:00 PM,1074.05,1115.35,7.74,,,,,
2182,12/29/14 02:20:00 PM,1074.37,1116.16,7.74,,,,,
2183,12/29/14 02:30:00 PM,1075.05,1116.13,7.76,,,,,
2184,12/29/14 02:40:00 PM,1075.59,1116.52,7.78,,,,,
2185,12/29/14 02:50:00 PM,1075.45,1116.54,7.76,,,,,
2186,12/29/14 03:00:00 PM,1074.92,1116.16,7.74,,,,,
2187,12/29/14 03:10:00 PM,1074.65,1115.39,7.70,,,,,
2188,12/29/14 03:20:00 PM,1074.27,1115.41,7.69,,,,,
2189,12/29/14 03:30:00 PM,1073.82,1115.03,7.66,,,,,
2190,12/29/14 03:40:00 PM,1073.74,1115.03,7.66,,,,,
2191,12/29/14 03:50:00 PM,1072.84,1113.86,7.62,,,,,
2192,12/29/14 04:00:00 PM,1072.07,1112.67,7.60,,,,,
2193,12/29/14 04:10:00 PM,1071.47,1111.88,7.57,,,,,
2194,12/29/14 04:20:00 PM,1071.18,1111.91,7.55,,,,,
2195,12/29/14 04:30:00 PM,1070.72,1111.52,7.53,,,,,
2196,12/29/14 04:40:00 PM,1070.18,1110.72,7.52,,,,,
2197,12/29/14 04:50:00 PM,1070.10,1110.72,7.52,,,,,
2198,12/29/14 05:00:00 PM,1070.13,1110.75,7.49,,,,,
2199,12/29/14 05:10:00 PM,1070.07,1110.77,7.48,,,,,
2200,12/29/14 05:20:00 PM,1069.78,1110.39,7.46,,,,,
2201,12/29/14 05:30:00 PM,1069.64,1110.00,7.44,,,,,
2202,12/29/14 05:40:00 PM,1069.57,1110.02,7.43,,,,,
2203,12/29/14 05:50:00 PM,1069.43,1109.62,7.42,,,,,
2204,12/29/14 06:00:00 PM,1069.44,1110.05,7.40,,,,,
2205,12/29/14 06:10:00 PM,1069.62,1109.65,7.39,,,,,
2206,12/29/14 06:20:00 PM,1069.25,1109.68,7.37,,,,,
2207,12/29/14 06:30:00 PM,1069.34,1109.70,7.35,,,,,
2208,12/29/14 06:40:00 PM,1068.90,1109.32,7.33,,,,,
2209,12/29/14 06:50:00 PM,1068.12,1108.52,7.31,,,,,
2210,12/29/14 07:00:00 PM,1067.58,1107.73,7.30,,,,,
2211,12/29/14 07:10:00 PM,1067.14,1107.35,7.28,,,,,
2212,12/29/14 07:20:00 PM,1067.06,1107.35,7.28,,,,,
2213,12/29/14 07:30:00 PM,1066.83,1107.36,7.26,,,,,
2214,12/29/14 07:40:00 PM,1066.93,1106.97,7.25,,,,,
2215,12/29/14 07:50:00 PM,1066.86,1106.99,7.24,,,,,
2216,12/29/14 08:00:00 PM,1066.32,1106.60,7.22,,,,,
2217,12/29/14 08:10:00 PM,1065.78,1106.20,7.21,,,,,
2218,12/29/14 08:20:00 PM,1065.88,1106.22,7.20,,,,,
2219,12/29/14 08:30:00 PM,1065.81,1106.23,7.19,,,,,
2220,12/29/14 08:40:00 PM,1065.97,1106.23,7.19,,,,,
2221,12/29/14 08:50:00 PM,1066.06,1106.25,7.17,,,,,
2222,12/29/14 09:00:00 PM,1065.60,1105.45,7.16,,,,,
2223,12/29/14 09:10:00 PM,1064.84,1105.07,7.13,,,,,
2224,12/29/14 09:20:00 PM,1064.63,1104.29,7.11,,,,,
2225,12/29/14 09:30:00 PM,1064.17,1104.30,7.10,,,,,
2226,12/29/14 09:40:00 PM,1063.78,1103.90,7.10,,,,,
2227,12/29/14 09:50:00 PM,1063.41,1103.52,7.07,,,,,
2228,12/29/14 10:00:00 PM,1063.50,1103.13,7.06,,,,,
2229,12/29/14 10:10:00 PM,1062.71,1102.72,7.06,,,,,
2230,12/29/14 10:20:00 PM,1062.95,1103.13,7.06,,,,,
2231,12/29/14 10:30:00 PM,1062.71,1103.13,7.06,,,,,
2232,12/29/14 10:40:00 PM,1062.74,1102.75,7.03,,,,,
2233,12/29/14 10:50:00 PM,1062.36,1101.95,7.02,,,,,
2234,12/29/14 11:00:00 PM,1061.61,1101.19,6.98,,,,,
2235,12/29/14 11:10:00 PM,1061.04,1100.84,6.93,,,,,
2236,12/29/14 11:20:00 PM,1061.00,1100.88,6.89,,,,,
2237,12/29/14 11:30:00 PM,1060.09,1099.71,6.85,,,,,
2238,12/29/14 11:40:00 PM,1059.42,1099.35,6.81,,,,,
2239,12/29/14 11:50:00 PM,1058.45,1098.19,6.76,,,,,
2240,12/30/14 12:00:00 AM,1057.60,1097.39,6.75,,,,,
2241,12/30/14 12:10:00 AM,1057.14,1097.00,6.74,,,,,
2242,12/30/14 12:20:00 AM,1056.77,1096.62,6.71,,,,,
2243,12/30/14 12:30:00 AM,1056.70,1096.23,6.70,,,,,
2244,12/30/14 12:40:00 AM,1056.48,1096.24,6.68,,,,,
2245,12/30/14 12:50:00 AM,1056.03,1095.86,6.66,,,,,
2246,12/30/14 01:00:00 AM,1055.26,1095.07,6.65,,,,,
2247,12/30/14 01:10:00 AM,1054.81,1094.28,6.62,,,,,
2248,12/30/14 01:20:00 AM,1054.29,1093.50,6.59,,,,,
2249,12/30/14 01:30:00 AM,1053.54,1092.73,6.56,,,,,
2250,12/30/14 01:40:00 AM,1052.76,1091.93,6.54,,,,,
2251,12/30/14 01:50:00 AM,1052.38,1091.54,6.53,,,,,
