"Plot Title: LB_2_L"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10522881, SEN S/N: 10522881)","Temp, °C (LGR S/N: 10522881, SEN S/N: 10522881)","Coupler Detached (LGR S/N: 10522881)","Coupler Attached (LGR S/N: 10522881)","Host Connected (LGR S/N: 10522881)","Stopped (LGR S/N: 10522881)","End Of File (LGR S/N: 10522881)"
2154,12/29/14 09:40:00 AM,100.760,7.079,,,,,
2155,12/29/14 09:50:00 AM,100.790,7.079,,,,,
2156,12/29/14 10:00:00 AM,100.775,7.079,,,,,
2157,12/29/14 10:10:00 AM,100.790,7.079,,,,,
2158,12/29/14 10:20:00 AM,100.836,7.079,,,,,
2159,12/29/14 10:30:00 AM,100.821,7.079,,,,,
2160,12/29/14 10:40:00 AM,100.805,7.079,,,,,
2161,12/29/14 10:50:00 AM,100.809,7.179,,,,,
2162,12/29/14 11:00:00 AM,100.794,7.179,,,,,
2163,12/29/14 11:10:00 AM,100.794,7.179,,,,,
2164,12/29/14 11:20:00 AM,100.778,7.179,,,,,
2165,12/29/14 11:30:00 AM,100.763,7.179,,,,,
2166,12/29/14 11:40:00 AM,100.748,7.179,,,,,
2167,12/29/14 11:50:00 AM,100.767,7.280,,,,,
2168,12/29/14 12:00:00 PM,100.767,7.280,,,,,
2169,12/29/14 12:10:00 PM,100.752,7.280,,,,,
2170,12/29/14 12:20:00 PM,100.752,7.280,,,,,
2171,12/29/14 12:30:00 PM,100.721,7.280,,,,,
2172,12/29/14 12:40:00 PM,100.694,7.381,,,,,
2173,12/29/14 12:50:00 PM,100.709,7.381,,,,,
2174,12/29/14 01:00:00 PM,100.709,7.381,,,,,
2175,12/29/14 01:10:00 PM,100.694,7.381,,,,,
2176,12/29/14 01:20:00 PM,100.679,7.381,,,,,
2177,12/29/14 01:30:00 PM,100.682,7.481,,,,,
2178,12/29/14 01:40:00 PM,100.667,7.481,,,,,
2179,12/29/14 01:50:00 PM,100.667,7.481,,,,,
2180,12/29/14 02:00:00 PM,100.682,7.481,,,,,
2181,12/29/14 02:10:00 PM,100.679,7.381,,,,,
2182,12/29/14 02:20:00 PM,100.694,7.381,,,,,
2183,12/29/14 02:30:00 PM,100.667,7.481,,,,,
2184,12/29/14 02:40:00 PM,100.652,7.481,,,,,
2185,12/29/14 02:50:00 PM,100.652,7.481,,,,,
2186,12/29/14 03:00:00 PM,100.667,7.481,,,,,
2187,12/29/14 03:10:00 PM,100.667,7.481,,,,,
2188,12/29/14 03:20:00 PM,100.664,7.381,,,,,
2189,12/29/14 03:30:00 PM,100.664,7.381,,,,,
2190,12/29/14 03:40:00 PM,100.694,7.381,,,,,
2191,12/29/14 03:50:00 PM,100.725,7.381,,,,,
2192,12/29/14 04:00:00 PM,100.709,7.381,,,,,
2193,12/29/14 04:10:00 PM,100.706,7.280,,,,,
2194,12/29/14 04:20:00 PM,100.736,7.280,,,,,
2195,12/29/14 04:30:00 PM,100.736,7.280,,,,,
2196,12/29/14 04:40:00 PM,100.736,7.280,,,,,
2197,12/29/14 04:50:00 PM,100.721,7.280,,,,,
2198,12/29/14 05:00:00 PM,100.733,7.179,,,,,
2199,12/29/14 05:10:00 PM,100.733,7.179,,,,,
2200,12/29/14 05:20:00 PM,100.748,7.179,,,,,
2201,12/29/14 05:30:00 PM,100.763,7.179,,,,,
2202,12/29/14 05:40:00 PM,100.794,7.179,,,,,
2203,12/29/14 05:50:00 PM,100.778,7.179,,,,,
2204,12/29/14 06:00:00 PM,100.824,7.179,,,,,
2205,12/29/14 06:10:00 PM,100.805,7.079,,,,,
2206,12/29/14 06:20:00 PM,100.821,7.079,,,,,
2207,12/29/14 06:30:00 PM,100.836,7.079,,,,,
2208,12/29/14 06:40:00 PM,100.851,7.079,,,,,
2209,12/29/14 06:50:00 PM,100.851,7.079,,,,,
2210,12/29/14 07:00:00 PM,100.851,7.079,,,,,
2211,12/29/14 07:10:00 PM,100.847,6.978,,,,,
2212,12/29/14 07:20:00 PM,100.863,6.978,,,,,
2213,12/29/14 07:30:00 PM,100.878,6.978,,,,,
2214,12/29/14 07:40:00 PM,100.863,6.978,,,,,
2215,12/29/14 07:50:00 PM,100.863,6.978,,,,,
2216,12/29/14 08:00:00 PM,100.908,6.978,,,,,
2217,12/29/14 08:10:00 PM,100.893,6.978,,,,,
2218,12/29/14 08:20:00 PM,100.908,6.978,,,,,
2219,12/29/14 08:30:00 PM,100.889,6.877,,,,,
2220,12/29/14 08:40:00 PM,100.889,6.877,,,,,
2221,12/29/14 08:50:00 PM,100.889,6.877,,,,,
2222,12/29/14 09:00:00 PM,100.874,6.877,,,,,
2223,12/29/14 09:10:00 PM,100.905,6.877,,,,,
2224,12/29/14 09:20:00 PM,100.905,6.877,,,,,
2225,12/29/14 09:30:00 PM,100.920,6.877,,,,,
2226,12/29/14 09:40:00 PM,100.932,6.775,,,,,
2227,12/29/14 09:50:00 PM,100.932,6.775,,,,,
2228,12/29/14 10:00:00 PM,100.916,6.775,,,,,
2229,12/29/14 10:10:00 PM,100.932,6.775,,,,,
2230,12/29/14 10:20:00 PM,100.947,6.775,,,,,
2231,12/29/14 10:30:00 PM,100.962,6.775,,,,,
2232,12/29/14 10:40:00 PM,100.947,6.775,,,,,
2233,12/29/14 10:50:00 PM,100.962,6.775,,,,,
2234,12/29/14 11:00:00 PM,100.977,6.775,,,,,
2235,12/29/14 11:10:00 PM,100.958,6.674,,,,,
2236,12/29/14 11:20:00 PM,100.958,6.674,,,,,
2237,12/29/14 11:30:00 PM,100.943,6.674,,,,,
2238,12/29/14 11:40:00 PM,100.924,6.573,,,,,
2239,12/29/14 11:50:00 PM,100.970,6.573,,,,,
2240,12/30/14 12:00:00 AM,100.966,6.471,,,,,
2241,12/30/14 12:10:00 AM,100.982,6.471,,,,,
2242,12/30/14 12:20:00 AM,100.982,6.471,,,,,
2243,12/30/14 12:30:00 AM,100.982,6.471,,,,,
2244,12/30/14 12:40:00 AM,100.966,6.471,,,,,
2245,12/30/14 12:50:00 AM,100.978,6.370,,,,,
2246,12/30/14 01:00:00 AM,100.993,6.370,,,,,
2247,12/30/14 01:10:00 AM,101.008,6.370,,,,,
2248,12/30/14 01:20:00 AM,101.024,6.370,,,,,
2249,12/30/14 01:30:00 AM,101.024,6.370,,,,,
2250,12/30/14 01:40:00 AM,101.020,6.268,,,,,
2251,12/30/14 01:50:00 AM,101.051,6.268,,,,,
2252,12/30/14 02:00:00 AM,101.066,6.268,,,,,
2253,12/30/14 02:10:00 AM,101.111,6.268,,,,,
2254,12/30/14 02:20:00 AM,101.108,6.166,,,,,
2255,12/30/14 02:30:00 AM,101.123,6.166,,,,,
2256,12/30/14 02:40:00 AM,101.108,6.166,,,,,
2257,12/30/14 02:50:00 AM,101.123,6.166,,,,,
2258,12/30/14 03:00:00 AM,101.089,6.064,,,,,
2259,12/30/14 03:10:00 AM,101.104,6.064,,,,,
2260,12/30/14 03:20:00 AM,101.089,6.064,,,,,
2261,12/30/14 03:30:00 AM,101.104,6.064,,,,,
2262,12/30/14 03:40:00 AM,101.074,6.064,,,,,
2263,12/30/14 03:50:00 AM,101.070,5.962,,,,,
2264,12/30/14 04:00:00 AM,101.070,5.962,,,,,
2265,12/30/14 04:10:00 AM,101.100,5.962,,,,,
2266,12/30/14 04:20:00 AM,101.116,5.962,,,,,
2267,12/30/14 04:30:00 AM,101.116,5.962,,,,,
2268,12/30/14 04:40:00 AM,101.112,5.860,,,,,
2269,12/30/14 04:50:00 AM,101.127,5.860,,,,,
2270,12/30/14 05:00:00 AM,101.127,5.860,,,,,
2271,12/30/14 05:10:00 AM,101.142,5.860,,,,,
2272,12/30/14 05:20:00 AM,101.188,5.860,,,,,
2273,12/30/14 05:30:00 AM,101.184,5.757,,,,,
2274,12/30/14 05:40:00 AM,101.230,5.757,,,,,
2275,12/30/14 05:50:00 AM,101.230,5.757,,,,,
2276,12/30/14 06:00:00 AM,101.245,5.757,,,,,
2277,12/30/14 06:10:00 AM,101.261,5.757,,,,,
2278,12/30/14 06:20:00 AM,101.279,5.860,,,,,
2279,12/30/14 06:30:00 AM,101.276,5.757,,,,,
2280,12/30/14 06:40:00 AM,101.321,5.757,,,,,
2281,12/30/14 06:50:00 AM,101.306,5.757,,,,,
2282,12/30/14 07:00:00 AM,101.306,5.757,,,,,
2283,12/30/14 07:10:00 AM,101.337,5.757,,,,,
2284,12/30/14 07:20:00 AM,101.352,5.757,,,,,
2285,12/30/14 07:30:00 AM,101.367,5.757,,,,,
2286,12/30/14 07:40:00 AM,101.352,5.757,,,,,
2287,12/30/14 07:50:00 AM,101.398,5.757,,,,,
2288,12/30/14 08:00:00 AM,101.440,5.655,,,,,
2289,12/30/14 08:10:00 AM,101.455,5.655,,,,,
2290,12/30/14 08:20:00 AM,101.424,5.655,,,,,
2291,12/30/14 08:30:00 AM,101.470,5.655,,,,,
2292,12/30/14 08:40:00 AM,101.470,5.655,,,,,
2293,12/30/14 08:50:00 AM,101.485,5.655,,,,,
2294,12/30/14 09:00:00 AM,101.485,5.655,,,,,
2295,12/30/14 09:10:00 AM,101.485,5.655,,,,,
2296,12/30/14 09:20:00 AM,101.516,5.655,,,,,
2297,12/30/14 09:30:00 AM,101.516,5.655,,,,,
2298,12/30/14 09:40:00 AM,101.516,5.655,,,,,
2299,12/30/14 09:50:00 AM,101.535,5.757,,,,,
2300,12/30/14 10:00:00 AM,101.535,5.757,,,,,
2301,12/30/14 10:10:00 AM,101.535,5.757,,,,,
2302,12/30/14 10:20:00 AM,101.550,5.757,,,,,
2303,12/30/14 10:30:00 AM,101.535,5.757,,,,,
2304,12/30/14 10:40:00 AM,101.538,5.860,,,,,
2305,12/30/14 10:50:00 AM,101.554,5.860,,,,,
2306,12/30/14 11:00:00 AM,101.542,5.962,,,,,
2307,12/30/14 11:10:00 AM,101.580,6.166,,,,,
2308,12/30/14 11:20:00 AM,101.538,6.268,,,,,
2309,12/30/14 11:30:00 AM,101.530,6.471,,,,,
2310,12/30/14 11:40:00 AM,101.515,6.471,,,,,
2311,12/30/14 11:50:00 AM,101.515,6.471,,,,,
2312,12/30/14 12:00:00 PM,101.518,6.573,,,,,
2313,12/30/14 12:10:00 PM,101.515,6.471,,,,,
2314,12/30/14 12:20:00 PM,101.515,6.471,,,,,
2315,12/30/14 12:30:00 PM,101.488,6.573,,,,,
2316,12/30/14 12:40:00 PM,101.491,6.674,,,,,
2317,12/30/14 12:50:00 PM,101.491,6.674,,,,,
2318,12/30/14 01:00:00 PM,101.465,6.775,,,,,
2319,12/30/14 01:10:00 PM,101.449,6.775,,,,,
2320,12/30/14 01:20:00 PM,101.449,6.775,,,,,
2321,12/30/14 01:30:00 PM,101.468,6.877,,,,,
2322,12/30/14 01:40:00 PM,101.438,6.877,,,,,
2323,12/30/14 01:50:00 PM,101.422,6.877,,,,,
2324,12/30/14 02:00:00 PM,101.422,6.877,,,,,
2325,12/30/14 02:10:00 PM,101.422,6.877,,,,,
2326,12/30/14 02:20:00 PM,101.438,6.877,,,,,
2327,12/30/14 02:30:00 PM,101.419,6.775,,,,,
2328,12/30/14 02:40:00 PM,101.404,6.775,,,,,
2329,12/30/14 02:50:00 PM,101.419,6.775,,,,,
2330,12/30/14 03:00:00 PM,101.419,6.775,,,,,
2331,12/30/14 03:10:00 PM,101.404,6.775,,,,,
2332,12/30/14 03:20:00 PM,101.419,6.775,,,,,
2333,12/30/14 03:30:00 PM,101.430,6.674,,,,,
2334,12/30/14 03:40:00 PM,101.446,6.674,,,,,
2335,12/30/14 03:50:00 PM,101.473,6.573,,,,,
2336,12/30/14 04:00:00 PM,101.438,6.471,,,,,
2337,12/30/14 04:10:00 PM,101.454,6.471,,,,,
2338,12/30/14 04:20:00 PM,101.450,6.370,,,,,
2339,12/30/14 04:30:00 PM,101.462,6.268,,,,,
2340,12/30/14 04:40:00 PM,101.462,6.268,,,,,
2341,12/30/14 04:50:00 PM,101.488,6.166,,,,,
2342,12/30/14 05:00:00 PM,101.504,6.166,,,,,
2343,12/30/14 05:10:00 PM,101.530,6.064,,,,,
2344,12/30/14 05:20:00 PM,101.530,6.064,,,,,
2345,12/30/14 05:30:00 PM,101.542,5.962,,,,,
2346,12/30/14 05:40:00 PM,101.588,5.962,,,,,
2347,12/30/14 05:50:00 PM,101.584,5.860,,,,,
2348,12/30/14 06:00:00 PM,101.584,5.860,,,,,
2349,12/30/14 06:10:00 PM,101.626,5.757,,,,,
2350,12/30/14 06:20:00 PM,101.641,5.757,,,,,
2351,12/30/14 06:30:00 PM,101.626,5.757,,,,,
2352,12/30/14 06:40:00 PM,101.622,5.655,,,,,
2353,12/30/14 06:50:00 PM,101.638,5.655,,,,,
2354,12/30/14 07:00:00 PM,101.622,5.655,,,,,
2355,12/30/14 07:10:00 PM,101.634,5.552,,,,,
2356,12/30/14 07:20:00 PM,101.619,5.552,,,,,
2357,12/30/14 07:30:00 PM,101.619,5.552,,,,,
2358,12/30/14 07:40:00 PM,101.630,5.450,,,,,
2359,12/30/14 07:50:00 PM,101.630,5.450,,,,,
2360,12/30/14 08:00:00 PM,101.645,5.450,,,,,
2361,12/30/14 08:10:00 PM,101.661,5.450,,,,,
2362,12/30/14 08:20:00 PM,101.642,5.347,,,,,
2363,12/30/14 08:30:00 PM,101.642,5.347,,,,,
2364,12/30/14 08:40:00 PM,101.642,5.347,,,,,
2365,12/30/14 08:50:00 PM,101.657,5.347,,,,,
2366,12/30/14 09:00:00 PM,101.653,5.244,,,,,
2367,12/30/14 09:10:00 PM,101.653,5.244,,,,,
2368,12/30/14 09:20:00 PM,101.638,5.244,,,,,
2369,12/30/14 09:30:00 PM,101.668,5.244,,,,,
2370,12/30/14 09:40:00 PM,101.695,5.141,,,,,
2371,12/30/14 09:50:00 PM,101.695,5.141,,,,,
2372,12/30/14 10:00:00 PM,101.710,5.141,,,,,
2373,12/30/14 10:10:00 PM,101.725,5.141,,,,,
2374,12/30/14 10:20:00 PM,101.722,5.037,,,,,
2375,12/30/14 10:30:00 PM,101.722,5.037,,,,,
2376,12/30/14 10:40:00 PM,101.722,5.037,,,,,
2377,12/30/14 10:50:00 PM,101.718,4.934,,,,,
2378,12/30/14 11:00:00 PM,101.748,4.934,,,,,
2379,12/30/14 11:10:00 PM,101.748,4.934,,,,,
2380,12/30/14 11:20:00 PM,101.779,4.934,,,,,
2381,12/30/14 11:30:00 PM,101.779,4.934,,,,,
2382,12/30/14 11:40:00 PM,101.760,4.831,,,,,
2383,12/30/14 11:50:00 PM,101.760,4.831,,,,,
2384,12/31/14 12:00:00 AM,101.775,4.831,,,,,
2385,12/31/14 12:10:00 AM,101.775,4.831,,,,,
2386,12/31/14 12:20:00 AM,101.775,4.831,,,,,
2387,12/31/14 12:30:00 AM,101.760,4.831,,,,,
2388,12/31/14 12:40:00 AM,101.786,4.727,,,,,
2389,12/31/14 12:50:00 AM,101.756,4.727,,,,,
2390,12/31/14 01:00:00 AM,101.756,4.727,,,,,
2391,12/31/14 01:10:00 AM,101.741,4.727,,,,,
2392,12/31/14 01:20:00 AM,101.756,4.727,,,,,
2393,12/31/14 01:30:00 AM,101.767,4.623,,,,,
2394,12/31/14 01:40:00 AM,101.767,4.623,,,,,
2395,12/31/14 01:50:00 AM,101.767,4.623,,,,,
2396,12/31/14 02:00:00 AM,101.798,4.623,,,,,
2397,12/31/14 02:10:00 AM,101.828,4.623,,,,,
2398,12/31/14 02:20:00 AM,101.809,4.519,,,,,
2399,12/31/14 02:30:00 AM,101.794,4.519,,,,,
2400,12/31/14 02:40:00 AM,101.779,4.519,,,,,
2401,12/31/14 02:50:00 AM,101.794,4.519,,,,,
2402,12/31/14 03:00:00 AM,101.779,4.519,,,,,
2403,12/31/14 03:10:00 AM,101.775,4.415,,,,,
2404,12/31/14 03:20:00 AM,101.760,4.415,,,,,
2405,12/31/14 03:30:00 AM,101.805,4.415,,,,,
2406,12/31/14 03:40:00 AM,101.790,4.415,,,,,
2407,12/31/14 03:50:00 AM,101.790,4.415,,,,,
2408,12/31/14 04:00:00 AM,101.771,4.311,,,,,
2409,12/31/14 04:10:00 AM,101.771,4.311,,,,,
2410,12/31/14 04:20:00 AM,101.756,4.311,,,,,
2411,12/31/14 04:30:00 AM,101.741,4.311,,,,,
2412,12/31/14 04:40:00 AM,101.726,4.311,,,,,
2413,12/31/14 04:50:00 AM,101.691,4.207,,,,,
2414,12/31/14 05:00:00 AM,101.737,4.207,,,,,
2415,12/31/14 05:10:00 AM,101.722,4.207,,,,,
2416,12/31/14 05:20:00 AM,101.722,4.207,,,,,
2417,12/31/14 05:30:00 AM,101.706,4.207,,,,,
2418,12/31/14 05:40:00 AM,101.706,4.207,,,,,
2419,12/31/14 05:50:00 AM,101.703,4.102,,,,,
2420,12/31/14 06:00:00 AM,101.718,4.102,,,,,
2421,12/31/14 06:10:00 AM,101.733,4.102,,,,,
2422,12/31/14 06:20:00 AM,101.748,4.102,,,,,
2423,12/31/14 06:30:00 AM,101.779,4.102,,,,,
2424,12/31/14 06:40:00 AM,101.794,4.102,,,,,
2425,12/31/14 06:50:00 AM,101.794,4.102,,,,,
2426,12/31/14 07:00:00 AM,101.779,4.102,,,,,
2427,12/31/14 07:10:00 AM,101.794,4.102,,,,,
2428,12/31/14 07:20:00 AM,101.748,4.102,,,,,
2429,12/31/14 07:30:00 AM,101.748,4.102,,,,,
2430,12/31/14 07:40:00 AM,101.748,4.102,,,,,
2431,12/31/14 07:50:00 AM,101.779,4.102,,,,,
2432,12/31/14 08:00:00 AM,101.779,4.102,,,,,
2433,12/31/14 08:10:00 AM,101.794,4.102,,,,,
2434,12/31/14 08:20:00 AM,101.794,4.102,,,,,
2435,12/31/14 08:30:00 AM,101.794,4.102,,,,,
2436,12/31/14 08:40:00 AM,101.794,4.102,,,,,
2437,12/31/14 08:50:00 AM,101.779,4.102,,,,,
2438,12/31/14 09:00:00 AM,101.794,4.102,,,,,
2439,12/31/14 09:10:00 AM,101.779,4.102,,,,,
2440,12/31/14 09:20:00 AM,101.798,4.207,,,,,
2441,12/31/14 09:30:00 AM,101.798,4.207,,,,,
2442,12/31/14 09:40:00 AM,101.756,4.311,,,,,
2443,12/31/14 09:50:00 AM,101.775,4.415,,,,,
2444,12/31/14 10:00:00 AM,101.775,4.415,,,,,
2445,12/31/14 10:10:00 AM,101.764,4.519,,,,,
2446,12/31/14 10:20:00 AM,101.748,4.519,,,,,
2447,12/31/14 10:30:00 AM,101.767,4.623,,,,,
2448,12/31/14 10:40:00 AM,101.752,4.623,,,,,
2449,12/31/14 10:50:00 AM,101.741,4.727,,,,,
2450,12/31/14 11:00:00 AM,101.733,4.934,,,,,
2451,12/31/14 11:10:00 AM,101.722,5.037,,,,,
2452,12/31/14 11:20:00 AM,101.695,5.141,,,,,
2453,12/31/14 11:30:00 AM,101.680,5.141,,,,,
2454,12/31/14 11:40:00 AM,101.672,5.347,,,,,
2455,12/31/14 11:50:00 AM,101.642,5.347,,,,,
2456,12/31/14 12:00:00 PM,101.630,5.450,,,,,
2457,12/31/14 12:10:00 PM,101.596,5.347,,,,,
2458,12/31/14 12:20:00 PM,101.600,5.450,,,,,
2459,12/31/14 12:30:00 PM,101.561,5.655,,,,,
2460,12/31/14 12:40:00 PM,101.550,5.757,,,,,
2461,12/31/14 12:50:00 PM,101.535,5.757,,,,,
2462,12/31/14 01:00:00 PM,101.523,5.860,,,,,
2463,12/31/14 01:10:00 PM,101.508,5.860,,,,,
2464,12/31/14 01:20:00 PM,101.481,5.962,,,,,
2465,12/31/14 01:30:00 PM,101.466,5.962,,,,,
2466,12/31/14 01:40:00 PM,101.466,5.962,,,,,
2467,12/31/14 01:50:00 PM,101.462,5.860,,,,,
2468,12/31/14 02:00:00 PM,101.447,5.860,,,,,
2469,12/31/14 02:10:00 PM,101.428,5.757,,,,,
2470,12/31/14 02:20:00 PM,101.424,5.655,,,,,
2471,12/31/14 02:30:00 PM,101.424,5.655,,,,,
2472,12/31/14 02:40:00 PM,101.436,5.552,,,,,
2473,12/31/14 02:50:00 PM,101.421,5.552,,,,,
2474,12/31/14 03:00:00 PM,101.421,5.552,,,,,
2475,12/31/14 03:10:00 PM,101.402,5.450,,,,,
2476,12/31/14 03:20:00 PM,101.417,5.450,,,,,
2477,12/31/14 03:30:00 PM,101.402,5.450,,,,,
2478,12/31/14 03:40:00 PM,101.413,5.347,,,,,
2479,12/31/14 03:50:00 PM,101.409,5.244,,,,,
2480,12/31/14 04:00:00 PM,101.409,5.244,,,,,
2481,12/31/14 04:10:00 PM,101.390,5.141,,,,,
2482,12/31/14 04:20:00 PM,101.387,5.037,,,,,
2483,12/31/14 04:30:00 PM,101.387,5.037,,,,,
2484,12/31/14 04:40:00 PM,101.356,5.037,,,,,
2485,12/31/14 04:50:00 PM,101.341,5.037,,,,,
2486,12/31/14 05:00:00 PM,101.337,4.934,,,,,
2487,12/31/14 05:10:00 PM,101.322,4.934,,,,,
2488,12/31/14 05:20:00 PM,101.337,4.934,,,,,
2489,12/31/14 05:30:00 PM,101.303,4.831,,,,,
2490,12/31/14 05:40:00 PM,101.303,4.831,,,,,
2491,12/31/14 05:50:00 PM,101.318,4.831,,,,,
2492,12/31/14 06:00:00 PM,101.288,4.831,,,,,
2493,12/31/14 06:10:00 PM,101.299,4.727,,,,,
2494,12/31/14 06:20:00 PM,101.284,4.727,,,,,
2495,12/31/14 06:30:00 PM,101.284,4.727,,,,,
2496,12/31/14 06:40:00 PM,101.280,4.623,,,,,
2497,12/31/14 06:50:00 PM,101.280,4.623,,,,,
2498,12/31/14 07:00:00 PM,101.296,4.623,,,,,
2499,12/31/14 07:10:00 PM,101.292,4.519,,,,,
2500,12/31/14 07:20:00 PM,101.277,4.519,,,,,
2501,12/31/14 07:30:00 PM,101.292,4.519,,,,,
2502,12/31/14 07:40:00 PM,101.288,4.415,,,,,
2503,12/31/14 07:50:00 PM,101.288,4.415,,,,,
2504,12/31/14 08:00:00 PM,101.303,4.415,,,,,
2505,12/31/14 08:10:00 PM,101.288,4.415,,,,,
2506,12/31/14 08:20:00 PM,101.284,4.311,,,,,
2507,12/31/14 08:30:00 PM,101.284,4.311,,,,,
2508,12/31/14 08:40:00 PM,101.299,4.311,,,,,
2509,12/31/14 08:50:00 PM,101.284,4.311,,,,,
2510,12/31/14 09:00:00 PM,101.280,4.207,,,,,
2511,12/31/14 09:10:00 PM,101.265,4.207,,,,,
2512,12/31/14 09:20:00 PM,101.265,4.207,,,,,
2513,12/31/14 09:30:00 PM,101.296,4.207,,,,,
2514,12/31/14 09:40:00 PM,101.261,4.102,,,,,
2515,12/31/14 09:50:00 PM,101.261,4.102,,,,,
2516,12/31/14 10:00:00 PM,101.276,4.102,,,,,
2517,12/31/14 10:10:00 PM,101.292,4.102,,,,,
2518,12/31/14 10:20:00 PM,101.261,4.102,,,,,
2519,12/31/14 10:30:00 PM,101.257,3.998,,,,,
2520,12/31/14 10:40:00 PM,101.242,3.998,,,,,
2521,12/31/14 10:50:00 PM,101.257,3.998,,,,,
2522,12/31/14 11:00:00 PM,101.257,3.998,,,,,
2523,12/31/14 11:10:00 PM,101.257,3.998,,,,,
2524,12/31/14 11:20:00 PM,101.238,3.893,,,,,
2525,12/31/14 11:30:00 PM,101.238,3.893,,,,,
2526,12/31/14 11:40:00 PM,101.254,3.893,,,,,
2527,12/31/14 11:50:00 PM,101.254,3.893,,,,,
2528,01/01/15 12:00:00 AM,101.223,3.893,,,,,
2529,01/01/15 12:10:00 AM,101.219,3.788,,,,,
2530,01/01/15 12:20:00 AM,101.204,3.788,,,,,
2531,01/01/15 12:30:00 AM,101.204,3.788,,,,,
2532,01/01/15 12:40:00 AM,101.174,3.788,,,,,
2533,01/01/15 12:50:00 AM,101.174,3.788,,,,,
2534,01/01/15 01:00:00 AM,101.158,3.788,,,,,
2535,01/01/15 01:10:00 AM,101.143,3.788,,,,,
2536,01/01/15 01:20:00 AM,101.155,3.683,,,,,
2537,01/01/15 01:30:00 AM,101.155,3.683,,,,,
2538,01/01/15 01:40:00 AM,101.155,3.683,,,,,
2539,01/01/15 01:50:00 AM,101.170,3.683,,,,,
2540,01/01/15 02:00:00 AM,101.155,3.683,,,,,
2541,01/01/15 02:10:00 AM,101.155,3.683,,,,,
2542,01/01/15 02:20:00 AM,101.170,3.683,,,,,
2543,01/01/15 02:30:00 AM,101.139,3.683,,,,,
2544,01/01/15 02:40:00 AM,101.155,3.683,,,,,
2545,01/01/15 02:50:00 AM,101.170,3.683,,,,,
2546,01/01/15 03:00:00 AM,101.155,3.683,,,,,
2547,01/01/15 03:10:00 AM,101.170,3.683,,,,,
2548,01/01/15 03:20:00 AM,101.200,3.683,,,,,
2549,01/01/15 03:30:00 AM,101.200,3.683,,,,,
2550,01/01/15 03:40:00 AM,101.200,3.683,,,,,
2551,01/01/15 03:50:00 AM,101.170,3.683,,,,,
2552,01/01/15 04:00:00 AM,101.124,3.683,,,,,
2553,01/01/15 04:10:00 AM,101.124,3.683,,,,,
2554,01/01/15 04:20:00 AM,101.109,3.683,,,,,
2555,01/01/15 04:30:00 AM,101.094,3.683,,,,,
2556,01/01/15 04:40:00 AM,101.078,3.683,,,,,
2557,01/01/15 04:50:00 AM,101.094,3.683,,,,,
2558,01/01/15 05:00:00 AM,101.094,3.683,,,,,
2559,01/01/15 05:10:00 AM,101.078,3.683,,,,,
2560,01/01/15 05:20:00 AM,101.109,3.683,,,,,
2561,01/01/15 05:30:00 AM,101.078,3.683,,,,,
2562,01/01/15 05:40:00 AM,101.078,3.683,,,,,
2563,01/01/15 05:50:00 AM,101.078,3.683,,,,,
2564,01/01/15 06:00:00 AM,101.094,3.683,,,,,
2565,01/01/15 06:10:00 AM,101.094,3.683,,,,,
2566,01/01/15 06:20:00 AM,101.090,3.578,,,,,
2567,01/01/15 06:30:00 AM,101.105,3.578,,,,,
2568,01/01/15 06:40:00 AM,101.105,3.578,,,,,
2569,01/01/15 06:50:00 AM,101.105,3.578,,,,,
2570,01/01/15 07:00:00 AM,101.090,3.578,,,,,
2571,01/01/15 07:10:00 AM,101.090,3.578,,,,,
2572,01/01/15 07:20:00 AM,101.105,3.578,,,,,
2573,01/01/15 07:30:00 AM,101.101,3.472,,,,,
2574,01/01/15 07:40:00 AM,101.086,3.472,,,,,
2575,01/01/15 07:50:00 AM,101.071,3.472,,,,,
2576,01/01/15 08:00:00 AM,101.071,3.472,,,,,
2577,01/01/15 08:10:00 AM,101.071,3.472,,,,,
2578,01/01/15 08:20:00 AM,101.071,3.472,,,,,
2579,01/01/15 08:30:00 AM,101.101,3.472,,,,,
2580,01/01/15 08:40:00 AM,101.101,3.472,,,,,
2581,01/01/15 08:50:00 AM,101.090,3.578,,,,,
2582,01/01/15 09:00:00 AM,101.059,3.578,,,,,
2583,01/01/15 09:10:00 AM,101.059,3.578,,,,,
2584,01/01/15 09:20:00 AM,101.044,3.578,,,,,
2585,01/01/15 09:30:00 AM,101.063,3.683,,,,,
2586,01/01/15 09:40:00 AM,101.021,3.788,,,,,
2587,01/01/15 09:50:00 AM,101.021,3.788,,,,,
2588,01/01/15 10:00:00 AM,101.010,3.893,,,,,
2589,01/01/15 10:10:00 AM,101.044,3.998,,,,,
2590,01/01/15 10:20:00 AM,101.079,4.102,,,,,
2591,01/01/15 10:30:00 AM,101.048,4.102,,,,,
2592,01/01/15 10:40:00 AM,101.033,4.102,,,,,
2593,01/01/15 10:50:00 AM,101.022,4.207,,,,,
2594,01/01/15 11:00:00 AM,101.056,4.311,,,,,
2595,01/01/15 11:10:00 AM,101.029,4.415,,,,,
2596,01/01/15 11:20:00 AM,100.984,4.415,,,,,
2597,01/01/15 11:30:00 AM,100.972,4.519,,,,,
2598,01/01/15 11:40:00 AM,100.946,4.623,,,,,
