"Plot Title: LB_2_L"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10522881, SEN S/N: 10522881)","Temp, °C (LGR S/N: 10522881, SEN S/N: 10522881)","Coupler Detached (LGR S/N: 10522881)","Coupler Attached (LGR S/N: 10522881)","Host Connected (LGR S/N: 10522881)","Stopped (LGR S/N: 10522881)","End Of File (LGR S/N: 10522881)"
1362,01/30/15 03:10:00 AM,100.592,4.519,,,,,
1363,01/30/15 03:20:00 AM,100.607,4.519,,,,,
1364,01/30/15 03:30:00 AM,100.622,4.519,,,,,
1365,01/30/15 03:40:00 AM,100.637,4.519,,,,,
1366,01/30/15 03:50:00 AM,100.622,4.519,,,,,
1367,01/30/15 04:00:00 AM,100.649,4.415,,,,,
1368,01/30/15 04:10:00 AM,100.645,4.311,,,,,
1369,01/30/15 04:20:00 AM,100.660,4.311,,,,,
1370,01/30/15 04:30:00 AM,100.675,4.311,,,,,
1371,01/30/15 04:40:00 AM,100.675,4.311,,,,,
1372,01/30/15 04:50:00 AM,100.675,4.311,,,,,
1373,01/30/15 05:00:00 AM,100.691,4.311,,,,,
1374,01/30/15 05:10:00 AM,100.706,4.311,,,,,
1375,01/30/15 05:20:00 AM,100.706,4.311,,,,,
1376,01/30/15 05:30:00 AM,100.706,4.311,,,,,
1377,01/30/15 05:40:00 AM,100.752,4.311,,,,,
1378,01/30/15 05:50:00 AM,100.752,4.311,,,,,
1379,01/30/15 06:00:00 AM,100.763,4.207,,,,,
1380,01/30/15 06:10:00 AM,100.759,4.102,,,,,
1381,01/30/15 06:20:00 AM,100.790,4.102,,,,,
1382,01/30/15 06:30:00 AM,100.790,4.102,,,,,
1383,01/30/15 06:40:00 AM,100.805,4.102,,,,,
1384,01/30/15 06:50:00 AM,100.820,4.102,,,,,
1385,01/30/15 07:00:00 AM,100.820,4.102,,,,,
1386,01/30/15 07:10:00 AM,100.835,4.102,,,,,
1387,01/30/15 07:20:00 AM,100.820,4.102,,,,,
1388,01/30/15 07:30:00 AM,100.850,4.102,,,,,
1389,01/30/15 07:40:00 AM,100.850,4.102,,,,,
1390,01/30/15 07:50:00 AM,100.866,4.102,,,,,
1391,01/30/15 08:00:00 AM,100.866,4.102,,,,,
1392,01/30/15 08:10:00 AM,100.866,4.102,,,,,
1393,01/30/15 08:20:00 AM,100.896,4.102,,,,,
1394,01/30/15 08:30:00 AM,100.964,3.893,,,,,
1395,01/30/15 08:40:00 AM,100.972,3.683,,,,,
1396,01/30/15 08:50:00 AM,100.987,3.683,,,,,
1397,01/30/15 09:00:00 AM,100.972,3.683,,,,,
1398,01/30/15 09:10:00 AM,100.991,3.788,,,,,
1399,01/30/15 09:20:00 AM,101.006,3.788,,,,,
1400,01/30/15 09:30:00 AM,101.041,3.893,,,,,
1401,01/30/15 09:40:00 AM,101.029,3.998,,,,,
1402,01/30/15 09:50:00 AM,101.033,4.102,,,,,
1403,01/30/15 10:00:00 AM,101.052,4.207,,,,,
1404,01/30/15 10:10:00 AM,101.056,4.311,,,,,
1405,01/30/15 10:20:00 AM,101.086,4.311,,,,,
1406,01/30/15 10:30:00 AM,101.086,4.311,,,,,
1407,01/30/15 10:40:00 AM,101.143,4.207,,,,,
1408,01/30/15 10:50:00 AM,101.159,4.207,,,,,
1409,01/30/15 11:00:00 AM,101.189,4.207,,,,,
1410,01/30/15 11:10:00 AM,101.219,4.207,,,,,
1411,01/30/15 11:20:00 AM,101.204,4.207,,,,,
1412,01/30/15 11:30:00 AM,101.235,4.207,,,,,
1413,01/30/15 11:40:00 AM,101.238,4.311,,,,,
1414,01/30/15 11:50:00 AM,101.246,4.519,,,,,
1415,01/30/15 12:00:00 PM,101.261,4.519,,,,,
1416,01/30/15 12:10:00 PM,101.277,4.519,,,,,
1417,01/30/15 12:20:00 PM,101.269,4.727,,,,,
1418,01/30/15 12:30:00 PM,101.250,5.037,,,,,
1419,01/30/15 12:40:00 PM,101.292,4.934,,,,,
1420,01/30/15 12:50:00 PM,101.257,4.831,,,,,
1421,01/30/15 01:00:00 PM,101.265,5.037,,,,,
1422,01/30/15 01:10:00 PM,101.250,5.037,,,,,
1423,01/30/15 01:20:00 PM,101.299,5.141,,,,,
1424,01/30/15 01:30:00 PM,101.299,5.141,,,,,
1425,01/30/15 01:40:00 PM,101.269,5.141,,,,,
1426,01/30/15 01:50:00 PM,101.265,5.037,,,,,
1427,01/30/15 02:00:00 PM,101.269,5.141,,,,,
1428,01/30/15 02:10:00 PM,101.288,5.244,,,,,
1429,01/30/15 02:20:00 PM,101.272,5.244,,,,,
1430,01/30/15 02:30:00 PM,101.284,5.141,,,,,
1431,01/30/15 02:40:00 PM,101.311,5.037,,,,,
1432,01/30/15 02:50:00 PM,101.322,4.934,,,,,
1433,01/30/15 03:00:00 PM,101.337,4.934,,,,,
1434,01/30/15 03:10:00 PM,101.349,4.831,,,,,
1435,01/30/15 03:20:00 PM,101.345,4.727,,,,,
1436,01/30/15 03:30:00 PM,101.372,4.623,,,,,
1437,01/30/15 03:40:00 PM,101.337,4.519,,,,,
1438,01/30/15 03:50:00 PM,101.379,4.415,,,,,
1439,01/30/15 04:00:00 PM,101.334,4.415,,,,,
1440,01/30/15 04:10:00 PM,101.360,4.311,,,,,
1441,01/30/15 04:20:00 PM,101.353,4.102,,,,,
1442,01/30/15 04:30:00 PM,101.383,4.102,,,,,
1443,01/30/15 04:40:00 PM,101.379,3.998,,,,,
1444,01/30/15 04:50:00 PM,101.375,3.893,,,,,
1445,01/30/15 05:00:00 PM,101.417,3.788,,,,,
1446,01/30/15 05:10:00 PM,101.398,3.683,,,,,
1447,01/30/15 05:20:00 PM,101.428,3.683,,,,,
1448,01/30/15 05:30:00 PM,101.425,3.578,,,,,
1449,01/30/15 05:40:00 PM,101.440,3.578,,,,,
1450,01/30/15 05:50:00 PM,101.421,3.472,,,,,
1451,01/30/15 06:00:00 PM,101.405,3.472,,,,,
1452,01/30/15 06:10:00 PM,101.421,3.472,,,,,
1453,01/30/15 06:20:00 PM,101.432,3.367,,,,,
1454,01/30/15 06:30:00 PM,101.417,3.367,,,,,
1455,01/30/15 06:40:00 PM,101.462,3.367,,,,,
1456,01/30/15 06:50:00 PM,101.478,3.367,,,,,
1457,01/30/15 07:00:00 PM,101.474,3.261,,,,,
1458,01/30/15 07:10:00 PM,101.489,3.261,,,,,
1459,01/30/15 07:20:00 PM,101.489,3.261,,,,,
1460,01/30/15 07:30:00 PM,101.519,3.261,,,,,
1461,01/30/15 07:40:00 PM,101.519,3.261,,,,,
1462,01/30/15 07:50:00 PM,101.515,3.155,,,,,
1463,01/30/15 08:00:00 PM,101.515,3.155,,,,,
1464,01/30/15 08:10:00 PM,101.515,3.155,,,,,
1465,01/30/15 08:20:00 PM,101.515,3.155,,,,,
1466,01/30/15 08:30:00 PM,101.511,3.049,,,,,
1467,01/30/15 08:40:00 PM,101.496,3.049,,,,,
1468,01/30/15 08:50:00 PM,101.496,3.049,,,,,
1469,01/30/15 09:00:00 PM,101.527,3.049,,,,,
1470,01/30/15 09:10:00 PM,101.542,3.049,,,,,
1471,01/30/15 09:20:00 PM,101.538,2.943,,,,,
1472,01/30/15 09:30:00 PM,101.538,2.943,,,,,
1473,01/30/15 09:40:00 PM,101.523,2.943,,,,,
1474,01/30/15 09:50:00 PM,101.523,2.943,,,,,
1475,01/30/15 10:00:00 PM,101.523,2.943,,,,,
1476,01/30/15 10:10:00 PM,101.519,2.837,,,,,
1477,01/30/15 10:20:00 PM,101.519,2.837,,,,,
1478,01/30/15 10:30:00 PM,101.549,2.837,,,,,
1479,01/30/15 10:40:00 PM,101.534,2.837,,,,,
1480,01/30/15 10:50:00 PM,101.534,2.837,,,,,
1481,01/30/15 11:00:00 PM,101.545,2.730,,,,,
1482,01/30/15 11:10:00 PM,101.545,2.730,,,,,
1483,01/30/15 11:20:00 PM,101.545,2.730,,,,,
1484,01/30/15 11:30:00 PM,101.576,2.730,,,,,
1485,01/30/15 11:40:00 PM,101.545,2.730,,,,,
1486,01/30/15 11:50:00 PM,101.541,2.624,,,,,
1487,01/31/15 12:00:00 AM,101.556,2.624,,,,,
1488,01/31/15 12:10:00 AM,101.541,2.624,,,,,
1489,01/31/15 12:20:00 AM,101.541,2.624,,,,,
1490,01/31/15 12:30:00 AM,101.541,2.624,,,,,
1491,01/31/15 12:40:00 AM,101.537,2.517,,,,,
1492,01/31/15 12:50:00 AM,101.522,2.517,,,,,
1493,01/31/15 01:00:00 AM,101.522,2.517,,,,,
1494,01/31/15 01:10:00 AM,101.507,2.517,,,,,
1495,01/31/15 01:20:00 AM,101.476,2.517,,,,,
1496,01/31/15 01:30:00 AM,101.446,2.517,,,,,
1497,01/31/15 01:40:00 AM,101.457,2.410,,,,,
1498,01/31/15 01:50:00 AM,101.503,2.410,,,,,
1499,01/31/15 02:00:00 AM,101.533,2.410,,,,,
1500,01/31/15 02:10:00 AM,101.518,2.410,,,,,
1501,01/31/15 02:20:00 AM,101.518,2.410,,,,,
1502,01/31/15 02:30:00 AM,101.514,2.303,,,,,
1503,01/31/15 02:40:00 AM,101.529,2.303,,,,,
1504,01/31/15 02:50:00 AM,101.499,2.303,,,,,
1505,01/31/15 03:00:00 AM,101.468,2.303,,,,,
1506,01/31/15 03:10:00 AM,101.438,2.303,,,,,
1507,01/31/15 03:20:00 AM,101.464,2.195,,,,,
1508,01/31/15 03:30:00 AM,101.464,2.195,,,,,
1509,01/31/15 03:40:00 AM,101.464,2.195,,,,,
1510,01/31/15 03:50:00 AM,101.434,2.195,,,,,
1511,01/31/15 04:00:00 AM,101.434,2.195,,,,,
1512,01/31/15 04:10:00 AM,101.434,2.195,,,,,
1513,01/31/15 04:20:00 AM,101.403,2.195,,,,,
1514,01/31/15 04:30:00 AM,101.434,2.195,,,,,
1515,01/31/15 04:40:00 AM,101.419,2.195,,,,,
1516,01/31/15 04:50:00 AM,101.415,2.088,,,,,
1517,01/31/15 05:00:00 AM,101.399,2.088,,,,,
1518,01/31/15 05:10:00 AM,101.384,2.088,,,,,
1519,01/31/15 05:20:00 AM,101.399,2.088,,,,,
1520,01/31/15 05:30:00 AM,101.399,2.088,,,,,
1521,01/31/15 05:40:00 AM,101.399,2.088,,,,,
1522,01/31/15 05:50:00 AM,101.395,1.980,,,,,
1523,01/31/15 06:00:00 AM,101.365,1.980,,,,,
1524,01/31/15 06:10:00 AM,101.350,1.980,,,,,
1525,01/31/15 06:20:00 AM,101.365,1.980,,,,,
1526,01/31/15 06:30:00 AM,101.365,1.980,,,,,
1527,01/31/15 06:40:00 AM,101.395,1.980,,,,,
1528,01/31/15 06:50:00 AM,101.365,1.980,,,,,
1529,01/31/15 07:00:00 AM,101.380,1.980,,,,,
1530,01/31/15 07:10:00 AM,101.376,1.872,,,,,
1531,01/31/15 07:20:00 AM,101.391,1.872,,,,,
1532,01/31/15 07:30:00 AM,101.391,1.872,,,,,
1533,01/31/15 07:40:00 AM,101.406,1.872,,,,,
1534,01/31/15 07:50:00 AM,101.406,1.872,,,,,
1535,01/31/15 08:00:00 AM,101.391,1.872,,,,,
1536,01/31/15 08:10:00 AM,101.376,1.872,,,,,
1537,01/31/15 08:20:00 AM,101.391,1.872,,,,,
1538,01/31/15 08:30:00 AM,101.391,1.872,,,,,
1539,01/31/15 08:40:00 AM,101.391,1.872,,,,,
1540,01/31/15 08:50:00 AM,101.406,1.872,,,,,
1541,01/31/15 09:00:00 AM,101.395,1.980,,,,,
1542,01/31/15 09:10:00 AM,101.395,1.980,,,,,
1543,01/31/15 09:20:00 AM,101.411,1.980,,,,,
1544,01/31/15 09:30:00 AM,101.415,2.088,,,,,
1545,01/31/15 09:40:00 AM,101.419,2.195,,,,,
1546,01/31/15 09:50:00 AM,101.423,2.303,,,,,
1547,01/31/15 10:00:00 AM,101.442,2.410,,,,,
1548,01/31/15 10:10:00 AM,101.446,2.517,,,,,
1549,01/31/15 10:20:00 AM,101.450,2.624,,,,,
1550,01/31/15 10:30:00 AM,101.439,2.730,,,,,
1551,01/31/15 10:40:00 AM,101.447,2.943,,,,,
1552,01/31/15 10:50:00 AM,101.451,3.049,,,,,
1553,01/31/15 11:00:00 AM,101.455,3.155,,,,,
1554,01/31/15 11:10:00 AM,101.428,3.261,,,,,
1555,01/31/15 11:20:00 AM,101.421,3.472,,,,,
1556,01/31/15 11:30:00 AM,101.394,3.578,,,,,
1557,01/31/15 11:40:00 AM,101.387,3.788,,,,,
1558,01/31/15 11:50:00 AM,101.345,3.893,,,,,
1559,01/31/15 12:00:00 PM,101.333,3.998,,,,,
1560,01/31/15 12:10:00 PM,101.322,4.102,,,,,
1561,01/31/15 12:20:00 PM,101.311,4.207,,,,,
1562,01/31/15 12:30:00 PM,101.269,4.311,,,,,
1563,01/31/15 12:40:00 PM,101.258,4.415,,,,,
1564,01/31/15 12:50:00 PM,101.197,4.415,,,,,
1565,01/31/15 01:00:00 PM,101.200,4.519,,,,,
1566,01/31/15 01:10:00 PM,101.174,4.623,,,,,
1567,01/31/15 01:20:00 PM,101.174,4.623,,,,,
1568,01/31/15 01:30:00 PM,101.162,4.727,,,,,
1569,01/31/15 01:40:00 PM,101.151,4.831,,,,,
1570,01/31/15 01:50:00 PM,101.105,4.831,,,,,
1571,01/31/15 02:00:00 PM,101.075,4.831,,,,,
1572,01/31/15 02:10:00 PM,101.060,4.831,,,,,
1573,01/31/15 02:20:00 PM,101.060,4.831,,,,,
1574,01/31/15 02:30:00 PM,101.044,4.831,,,,,
1575,01/31/15 02:40:00 PM,101.060,4.831,,,,,
1576,01/31/15 02:50:00 PM,101.029,4.831,,,,,
1577,01/31/15 03:00:00 PM,101.044,4.831,,,,,
1578,01/31/15 03:10:00 PM,101.041,4.727,,,,,
1579,01/31/15 03:20:00 PM,101.041,4.727,,,,,
1580,01/31/15 03:30:00 PM,101.010,4.727,,,,,
1581,01/31/15 03:40:00 PM,101.006,4.623,,,,,
1582,01/31/15 03:50:00 PM,100.991,4.623,,,,,
1583,01/31/15 04:00:00 PM,100.987,4.519,,,,,
1584,01/31/15 04:10:00 PM,100.987,4.519,,,,,
1585,01/31/15 04:20:00 PM,100.999,4.415,,,,,
1586,01/31/15 04:30:00 PM,101.014,4.415,,,,,
1587,01/31/15 04:40:00 PM,100.999,4.415,,,,,
1588,01/31/15 04:50:00 PM,100.995,4.311,,,,,
1589,01/31/15 05:00:00 PM,100.995,4.311,,,,,
1590,01/31/15 05:10:00 PM,100.980,4.311,,,,,
1591,01/31/15 05:20:00 PM,100.995,4.311,,,,,
1592,01/31/15 05:30:00 PM,101.006,4.207,,,,,
1593,01/31/15 05:40:00 PM,101.018,4.102,,,,,
1594,01/31/15 05:50:00 PM,101.018,4.102,,,,,
1595,01/31/15 06:00:00 PM,101.014,3.998,,,,,
1596,01/31/15 06:10:00 PM,101.029,3.998,,,,,
1597,01/31/15 06:20:00 PM,101.025,3.893,,,,,
1598,01/31/15 06:30:00 PM,101.041,3.893,,,,,
1599,01/31/15 06:40:00 PM,101.041,3.893,,,,,
1600,01/31/15 06:50:00 PM,101.052,3.788,,,,,
1601,01/31/15 07:00:00 PM,101.037,3.788,,,,,
1602,01/31/15 07:10:00 PM,101.037,3.788,,,,,
1603,01/31/15 07:20:00 PM,101.018,3.683,,,,,
1604,01/31/15 07:30:00 PM,101.033,3.683,,,,,
1605,01/31/15 07:40:00 PM,101.002,3.683,,,,,
1606,01/31/15 07:50:00 PM,101.002,3.683,,,,,
1607,01/31/15 08:00:00 PM,101.018,3.683,,,,,
1608,01/31/15 08:10:00 PM,101.002,3.683,,,,,
1609,01/31/15 08:20:00 PM,101.018,3.683,,,,,
1610,01/31/15 08:30:00 PM,101.021,3.788,,,,,
1611,01/31/15 08:40:00 PM,101.021,3.788,,,,,
1612,01/31/15 08:50:00 PM,101.021,3.788,,,,,
1613,01/31/15 09:00:00 PM,101.006,3.788,,,,,
1614,01/31/15 09:10:00 PM,101.006,3.788,,,,,
1615,01/31/15 09:20:00 PM,100.991,3.788,,,,,
1616,01/31/15 09:30:00 PM,100.976,3.788,,,,,
1617,01/31/15 09:40:00 PM,100.991,3.788,,,,,
1618,01/31/15 09:50:00 PM,100.976,3.788,,,,,
1619,01/31/15 10:00:00 PM,100.976,3.788,,,,,
1620,01/31/15 10:10:00 PM,100.961,3.788,,,,,
1621,01/31/15 10:20:00 PM,100.976,3.788,,,,,
1622,01/31/15 10:30:00 PM,100.991,3.788,,,,,
1623,01/31/15 10:40:00 PM,100.976,3.788,,,,,
1624,01/31/15 10:50:00 PM,100.945,3.788,,,,,
1625,01/31/15 11:00:00 PM,100.930,3.788,,,,,
1626,01/31/15 11:10:00 PM,100.930,3.788,,,,,
1627,01/31/15 11:20:00 PM,100.930,3.788,,,,,
1628,01/31/15 11:30:00 PM,100.930,3.788,,,,,
1629,01/31/15 11:40:00 PM,100.957,3.683,,,,,
1630,01/31/15 11:50:00 PM,100.942,3.683,,,,,
1631,02/01/15 12:00:00 AM,100.942,3.683,,,,,
1632,02/01/15 12:10:00 AM,100.911,3.683,,,,,
1633,02/01/15 12:20:00 AM,100.911,3.683,,,,,
1634,02/01/15 12:30:00 AM,100.896,3.683,,,,,
1635,02/01/15 12:40:00 AM,100.881,3.683,,,,,
1636,02/01/15 12:50:00 AM,100.865,3.683,,,,,
1637,02/01/15 01:00:00 AM,100.854,3.788,,,,,
1638,02/01/15 01:10:00 AM,100.824,3.788,,,,,
1639,02/01/15 01:20:00 AM,100.824,3.788,,,,,
1640,02/01/15 01:30:00 AM,100.808,3.788,,,,,
1641,02/01/15 01:40:00 AM,100.808,3.788,,,,,
1642,02/01/15 01:50:00 AM,100.824,3.788,,,,,
1643,02/01/15 02:00:00 AM,100.824,3.788,,,,,
1644,02/01/15 02:10:00 AM,100.793,3.788,,,,,
1645,02/01/15 02:20:00 AM,100.808,3.788,,,,,
1646,02/01/15 02:30:00 AM,100.793,3.788,,,,,
1647,02/01/15 02:40:00 AM,100.839,3.788,,,,,
1648,02/01/15 02:50:00 AM,100.793,3.788,,,,,
1649,02/01/15 03:00:00 AM,100.778,3.788,,,,,
1650,02/01/15 03:10:00 AM,100.763,3.788,,,,,
1651,02/01/15 03:20:00 AM,100.732,3.788,,,,,
1652,02/01/15 03:30:00 AM,100.717,3.788,,,,,
1653,02/01/15 03:40:00 AM,100.672,3.788,,,,,
1654,02/01/15 03:50:00 AM,100.656,3.788,,,,,
1655,02/01/15 04:00:00 AM,100.672,3.788,,,,,
1656,02/01/15 04:10:00 AM,100.656,3.788,,,,,
1657,02/01/15 04:20:00 AM,100.656,3.788,,,,,
1658,02/01/15 04:30:00 AM,100.641,3.788,,,,,
1659,02/01/15 04:40:00 AM,100.656,3.788,,,,,
1660,02/01/15 04:50:00 AM,100.687,3.788,,,,,
1661,02/01/15 05:00:00 AM,100.687,3.788,,,,,
1662,02/01/15 05:10:00 AM,100.687,3.788,,,,,
1663,02/01/15 05:20:00 AM,100.717,3.788,,,,,
1664,02/01/15 05:30:00 AM,100.748,3.788,,,,,
1665,02/01/15 05:40:00 AM,100.744,3.683,,,,,
1666,02/01/15 05:50:00 AM,100.748,3.788,,,,,
1667,02/01/15 06:00:00 AM,100.732,3.788,,,,,
1668,02/01/15 06:10:00 AM,100.732,3.788,,,,,
1669,02/01/15 06:20:00 AM,100.732,3.788,,,,,
1670,02/01/15 06:30:00 AM,100.732,3.788,,,,,
1671,02/01/15 06:40:00 AM,100.702,3.788,,,,,
1672,02/01/15 06:50:00 AM,100.717,3.788,,,,,
1673,02/01/15 07:00:00 AM,100.672,3.788,,,,,
1674,02/01/15 07:10:00 AM,100.641,3.788,,,,,
1675,02/01/15 07:20:00 AM,100.626,3.788,,,,,
1676,02/01/15 07:30:00 AM,100.580,3.788,,,,,
1677,02/01/15 07:40:00 AM,100.580,3.788,,,,,
1678,02/01/15 07:50:00 AM,100.535,3.788,,,,,
1679,02/01/15 08:00:00 AM,100.580,3.788,,,,,
1680,02/01/15 08:10:00 AM,100.580,3.788,,,,,
1681,02/01/15 08:20:00 AM,100.519,3.788,,,,,
1682,02/01/15 08:30:00 AM,100.489,3.788,,,,,
1683,02/01/15 08:40:00 AM,100.443,3.788,,,,,
1684,02/01/15 08:50:00 AM,100.489,3.788,,,,,
1685,02/01/15 09:00:00 AM,100.447,3.893,,,,,
1686,02/01/15 09:10:00 AM,100.432,3.893,,,,,
1687,02/01/15 09:20:00 AM,100.402,3.893,,,,,
1688,02/01/15 09:30:00 AM,100.417,3.893,,,,,
1689,02/01/15 09:40:00 AM,100.451,3.998,,,,,
1690,02/01/15 09:50:00 AM,100.390,3.998,,,,,
1691,02/01/15 10:00:00 AM,100.348,4.102,,,,,
1692,02/01/15 10:10:00 AM,100.318,4.102,,,,,
1693,02/01/15 10:20:00 AM,100.307,4.207,,,,,
1694,02/01/15 10:30:00 AM,100.276,4.207,,,,,
1695,02/01/15 10:40:00 AM,100.265,4.311,,,,,
1696,02/01/15 10:50:00 AM,100.253,4.415,,,,,
1697,02/01/15 11:00:00 AM,100.215,4.623,,,,,
1698,02/01/15 11:10:00 AM,100.181,4.934,,,,,
1699,02/01/15 11:20:00 AM,100.166,4.934,,,,,
1700,02/01/15 11:30:00 AM,100.120,4.934,,,,,
1701,02/01/15 11:40:00 AM,100.105,4.934,,,,,
1702,02/01/15 11:50:00 AM,100.078,5.037,,,,,
1703,02/01/15 12:00:00 PM,100.048,5.037,,,,,
1704,02/01/15 12:10:00 PM,100.032,5.037,,,,,
1705,02/01/15 12:20:00 PM,99.991,5.141,,,,,
1706,02/01/15 12:30:00 PM,99.960,5.141,,,,,
1707,02/01/15 12:40:00 PM,99.933,5.244,,,,,
1708,02/01/15 12:50:00 PM,99.876,5.347,,,,,
1709,02/01/15 01:00:00 PM,99.861,5.347,,,,,
1710,02/01/15 01:10:00 PM,99.849,5.450,,,,,
1711,02/01/15 01:20:00 PM,99.808,5.552,,,,,
1712,02/01/15 01:30:00 PM,99.777,5.552,,,,,
1713,02/01/15 01:40:00 PM,99.750,5.655,,,,,
1714,02/01/15 01:50:00 PM,99.735,5.655,,,,,
1715,02/01/15 02:00:00 PM,99.720,5.655,,,,,
1716,02/01/15 02:10:00 PM,99.659,5.655,,,,,
1717,02/01/15 02:20:00 PM,99.647,5.757,,,,,
1718,02/01/15 02:30:00 PM,99.617,5.757,,,,,
1719,02/01/15 02:40:00 PM,99.571,5.757,,,,,
1720,02/01/15 02:50:00 PM,99.556,5.757,,,,,
1721,02/01/15 03:00:00 PM,99.529,5.860,,,,,
1722,02/01/15 03:10:00 PM,99.560,5.860,,,,,
1723,02/01/15 03:20:00 PM,99.556,5.757,,,,,
1724,02/01/15 03:30:00 PM,99.571,5.757,,,,,
1725,02/01/15 03:40:00 PM,99.602,5.757,,,,,
1726,02/01/15 03:50:00 PM,99.541,5.757,,,,,
1727,02/01/15 04:00:00 PM,99.522,5.655,,,,,
1728,02/01/15 04:10:00 PM,99.431,5.655,,,,,
1729,02/01/15 04:20:00 PM,99.400,5.655,,,,,
1730,02/01/15 04:30:00 PM,99.416,5.655,,,,,
1731,02/01/15 04:40:00 PM,99.416,5.655,,,,,
1732,02/01/15 04:50:00 PM,99.412,5.552,,,,,
1733,02/01/15 05:00:00 PM,99.351,5.552,,,,,
1734,02/01/15 05:10:00 PM,99.321,5.552,,,,,
1735,02/01/15 05:20:00 PM,99.306,5.552,,,,,
1736,02/01/15 05:30:00 PM,99.287,5.450,,,,,
1737,02/01/15 05:40:00 PM,99.272,5.450,,,,,
1738,02/01/15 05:50:00 PM,99.272,5.450,,,,,
1739,02/01/15 06:00:00 PM,99.237,5.347,,,,,
1740,02/01/15 06:10:00 PM,99.268,5.347,,,,,
1741,02/01/15 06:20:00 PM,99.268,5.347,,,,,
1742,02/01/15 06:30:00 PM,99.272,5.450,,,,,
1743,02/01/15 06:40:00 PM,99.241,5.450,,,,,
1744,02/01/15 06:50:00 PM,99.256,5.450,,,,,
1745,02/01/15 07:00:00 PM,99.256,5.450,,,,,
1746,02/01/15 07:10:00 PM,99.226,5.450,,,,,
1747,02/01/15 07:20:00 PM,99.226,5.450,,,,,
1748,02/01/15 07:30:00 PM,99.195,5.450,,,,,
1749,02/01/15 07:40:00 PM,99.195,5.450,,,,,
1750,02/01/15 07:50:00 PM,99.165,5.450,,,,,
1751,02/01/15 08:00:00 PM,99.150,5.450,,,,,
1752,02/01/15 08:10:00 PM,99.101,5.347,,,,,
1753,02/01/15 08:20:00 PM,99.055,5.347,,,,,
1754,02/01/15 08:30:00 PM,99.040,5.347,,,,,
1755,02/01/15 08:40:00 PM,99.025,5.347,,,,,
1756,02/01/15 08:50:00 PM,98.994,5.347,,,,,
1757,02/01/15 09:00:00 PM,99.009,5.347,,,,,
1758,02/01/15 09:10:00 PM,98.960,5.244,,,,,
1759,02/01/15 09:20:00 PM,98.975,5.244,,,,,
1760,02/01/15 09:30:00 PM,98.975,5.244,,,,,
1761,02/01/15 09:40:00 PM,98.975,5.244,,,,,
1762,02/01/15 09:50:00 PM,99.025,5.347,,,,,
1763,02/01/15 10:00:00 PM,99.009,5.347,,,,,
1764,02/01/15 10:10:00 PM,98.979,5.347,,,,,
1765,02/01/15 10:20:00 PM,98.979,5.347,,,,,
1766,02/01/15 10:30:00 PM,98.979,5.347,,,,,
1767,02/01/15 10:40:00 PM,98.983,5.450,,,,,
1768,02/01/15 10:50:00 PM,98.952,5.450,,,,,
1769,02/01/15 11:00:00 PM,98.952,5.450,,,,,
1770,02/01/15 11:10:00 PM,98.937,5.450,,,,,
1771,02/01/15 11:20:00 PM,98.895,5.552,,,,,
1772,02/01/15 11:30:00 PM,98.865,5.552,,,,,
1773,02/01/15 11:40:00 PM,98.834,5.552,,,,,
1774,02/01/15 11:50:00 PM,98.819,5.552,,,,,
1775,02/02/15 12:00:00 AM,98.773,5.552,,,,,
1776,02/02/15 12:10:00 AM,98.762,5.655,,,,,
1777,02/02/15 12:20:00 AM,98.747,5.655,,,,,
1778,02/02/15 12:30:00 AM,98.716,5.655,,,,,
1779,02/02/15 12:40:00 AM,98.716,5.655,,,,,
1780,02/02/15 12:50:00 AM,98.674,5.757,,,,,
1781,02/02/15 01:00:00 AM,98.659,5.757,,,,,
1782,02/02/15 01:10:00 AM,98.629,5.757,,,,,
1783,02/02/15 01:20:00 AM,98.613,5.757,,,,,
1784,02/02/15 01:30:00 AM,98.659,5.757,,,,,
1785,02/02/15 01:40:00 AM,98.663,5.860,,,,,
1786,02/02/15 01:50:00 AM,98.647,5.860,,,,,
1787,02/02/15 02:00:00 AM,98.708,5.860,,,,,
1788,02/02/15 02:10:00 AM,98.754,5.860,,,,,
1789,02/02/15 02:20:00 AM,98.788,5.962,,,,,
1790,02/02/15 02:30:00 AM,98.803,5.962,,,,,
1791,02/02/15 02:40:00 AM,98.879,5.962,,,,,
1792,02/02/15 02:50:00 AM,98.883,6.064,,,,,
1793,02/02/15 03:00:00 AM,98.913,6.064,,,,,
1794,02/02/15 03:10:00 AM,98.974,6.064,,,,,
1795,02/02/15 03:20:00 AM,99.004,6.064,,,,,
1796,02/02/15 03:30:00 AM,99.035,6.064,,,,,
1797,02/02/15 03:40:00 AM,99.092,5.962,,,,,
1798,02/02/15 03:50:00 AM,99.088,5.860,,,,,
1799,02/02/15 04:00:00 AM,99.066,5.655,,,,,
1800,02/02/15 04:10:00 AM,99.077,5.552,,,,,
1801,02/02/15 04:20:00 AM,99.104,5.450,,,,,
1802,02/02/15 04:30:00 AM,99.119,5.450,,,,,
1803,02/02/15 04:40:00 AM,99.101,5.347,,,,,
1804,02/02/15 04:50:00 AM,99.131,5.347,,,,,
1805,02/02/15 05:00:00 AM,99.104,5.450,,,,,
1806,02/02/15 05:10:00 AM,99.108,5.552,,,,,
