"Plot Title: LB_2_L"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10522881, SEN S/N: 10522881)","Temp, °C (LGR S/N: 10522881, SEN S/N: 10522881)","Coupler Detached (LGR S/N: 10522881)","Coupler Attached (LGR S/N: 10522881)","Host Connected (LGR S/N: 10522881)","Stopped (LGR S/N: 10522881)","End Of File (LGR S/N: 10522881)"
1362,01/18/15 09:40:00 PM,99.945,5.141,,,,,
1363,01/18/15 09:50:00 PM,99.945,5.141,,,,,
1364,01/18/15 10:00:00 PM,99.960,5.141,,,,,
1365,01/18/15 10:10:00 PM,99.945,5.141,,,,,
1366,01/18/15 10:20:00 PM,99.975,5.141,,,,,
1367,01/18/15 10:30:00 PM,99.975,5.141,,,,,
1368,01/18/15 10:40:00 PM,99.975,5.141,,,,,
1369,01/18/15 10:50:00 PM,99.991,5.141,,,,,
1370,01/18/15 11:00:00 PM,100.002,5.037,,,,,
1371,01/18/15 11:10:00 PM,100.002,5.037,,,,,
1372,01/18/15 11:20:00 PM,100.002,5.037,,,,,
1373,01/18/15 11:30:00 PM,100.002,5.037,,,,,
1374,01/18/15 11:40:00 PM,100.017,5.037,,,,,
1375,01/18/15 11:50:00 PM,100.048,5.037,,,,,
1376,01/19/15 12:00:00 AM,100.048,5.037,,,,,
1377,01/19/15 12:10:00 AM,100.059,4.934,,,,,
1378,01/19/15 12:20:00 AM,100.074,4.934,,,,,
1379,01/19/15 12:30:00 AM,100.074,4.934,,,,,
1380,01/19/15 12:40:00 AM,100.090,4.934,,,,,
1381,01/19/15 12:50:00 AM,100.074,4.934,,,,,
1382,01/19/15 01:00:00 AM,100.090,4.934,,,,,
1383,01/19/15 01:10:00 AM,100.105,4.934,,,,,
1384,01/19/15 01:20:00 AM,100.105,4.934,,,,,
1385,01/19/15 01:30:00 AM,100.105,4.934,,,,,
1386,01/19/15 01:40:00 AM,100.105,4.934,,,,,
1387,01/19/15 01:50:00 AM,100.120,4.934,,,,,
1388,01/19/15 02:00:00 AM,100.120,4.934,,,,,
1389,01/19/15 02:10:00 AM,100.135,4.934,,,,,
1390,01/19/15 02:20:00 AM,100.135,4.934,,,,,
1391,01/19/15 02:30:00 AM,100.150,4.934,,,,,
1392,01/19/15 02:40:00 AM,100.166,4.934,,,,,
1393,01/19/15 02:50:00 AM,100.166,4.934,,,,,
1394,01/19/15 03:00:00 AM,100.181,4.934,,,,,
1395,01/19/15 03:10:00 AM,100.208,4.831,,,,,
1396,01/19/15 03:20:00 AM,100.177,4.831,,,,,
1397,01/19/15 03:30:00 AM,100.192,4.831,,,,,
1398,01/19/15 03:40:00 AM,100.192,4.831,,,,,
1399,01/19/15 03:50:00 AM,100.192,4.831,,,,,
1400,01/19/15 04:00:00 AM,100.208,4.831,,,,,
1401,01/19/15 04:10:00 AM,100.189,4.727,,,,,
1402,01/19/15 04:20:00 AM,100.189,4.727,,,,,
1403,01/19/15 04:30:00 AM,100.185,4.623,,,,,
1404,01/19/15 04:40:00 AM,100.215,4.623,,,,,
1405,01/19/15 04:50:00 AM,100.196,4.519,,,,,
1406,01/19/15 05:00:00 AM,100.181,4.519,,,,,
1407,01/19/15 05:10:00 AM,100.192,4.415,,,,,
1408,01/19/15 05:20:00 AM,100.223,4.415,,,,,
1409,01/19/15 05:30:00 AM,100.223,4.415,,,,,
1410,01/19/15 05:40:00 AM,100.253,4.415,,,,,
1411,01/19/15 05:50:00 AM,100.253,4.415,,,,,
1412,01/19/15 06:00:00 AM,100.269,4.415,,,,,
1413,01/19/15 06:10:00 AM,100.269,4.415,,,,,
1414,01/19/15 06:20:00 AM,100.269,4.415,,,,,
1415,01/19/15 06:30:00 AM,100.280,4.311,,,,,
1416,01/19/15 06:40:00 AM,100.295,4.311,,,,,
1417,01/19/15 06:50:00 AM,100.307,4.207,,,,,
1418,01/19/15 07:00:00 AM,100.307,4.207,,,,,
1419,01/19/15 07:10:00 AM,100.307,4.207,,,,,
1420,01/19/15 07:20:00 AM,100.288,4.102,,,,,
1421,01/19/15 07:30:00 AM,100.303,4.102,,,,,
1422,01/19/15 07:40:00 AM,100.333,4.102,,,,,
1423,01/19/15 07:50:00 AM,100.299,3.998,,,,,
1424,01/19/15 08:00:00 AM,100.299,3.998,,,,,
1425,01/19/15 08:10:00 AM,100.314,3.998,,,,,
1426,01/19/15 08:20:00 AM,100.299,3.998,,,,,
1427,01/19/15 08:30:00 AM,100.299,3.998,,,,,
1428,01/19/15 08:40:00 AM,100.299,3.998,,,,,
1429,01/19/15 08:50:00 AM,100.299,3.998,,,,,
1430,01/19/15 09:00:00 AM,100.284,3.998,,,,,
1431,01/19/15 09:10:00 AM,100.272,4.102,,,,,
1432,01/19/15 09:20:00 AM,100.288,4.102,,,,,
1433,01/19/15 09:30:00 AM,100.276,4.207,,,,,
1434,01/19/15 09:40:00 AM,100.265,4.311,,,,,
1435,01/19/15 09:50:00 AM,100.253,4.415,,,,,
1436,01/19/15 10:00:00 AM,100.242,4.519,,,,,
1437,01/19/15 10:10:00 AM,100.257,4.519,,,,,
1438,01/19/15 10:20:00 AM,100.261,4.623,,,,,
1439,01/19/15 10:30:00 AM,100.246,4.623,,,,,
1440,01/19/15 10:40:00 AM,100.234,4.727,,,,,
1441,01/19/15 10:50:00 AM,100.257,4.934,,,,,
1442,01/19/15 11:00:00 AM,100.215,5.037,,,,,
1443,01/19/15 11:10:00 AM,100.207,5.244,,,,,
1444,01/19/15 11:20:00 AM,100.180,5.347,,,,,
1445,01/19/15 11:30:00 AM,100.184,5.450,,,,,
1446,01/19/15 11:40:00 AM,100.142,5.552,,,,,
1447,01/19/15 11:50:00 AM,100.104,5.757,,,,,
1448,01/19/15 12:00:00 PM,100.134,5.757,,,,,
1449,01/19/15 12:10:00 PM,100.077,5.860,,,,,
1450,01/19/15 12:20:00 PM,100.050,5.962,,,,,
1451,01/19/15 12:30:00 PM,100.024,6.064,,,,,
1452,01/19/15 12:40:00 PM,99.997,6.166,,,,,
1453,01/19/15 12:50:00 PM,100.016,6.268,,,,,
1454,01/19/15 01:00:00 PM,99.970,6.268,,,,,
1455,01/19/15 01:10:00 PM,99.958,6.370,,,,,
1456,01/19/15 01:20:00 PM,99.943,6.370,,,,,
1457,01/19/15 01:30:00 PM,99.931,6.471,,,,,
1458,01/19/15 01:40:00 PM,99.916,6.471,,,,,
1459,01/19/15 01:50:00 PM,99.871,6.471,,,,,
1460,01/19/15 02:00:00 PM,99.871,6.471,,,,,
1461,01/19/15 02:10:00 PM,99.844,6.573,,,,,
1462,01/19/15 02:20:00 PM,99.825,6.471,,,,,
1463,01/19/15 02:30:00 PM,99.813,6.573,,,,,
1464,01/19/15 02:40:00 PM,99.829,6.573,,,,,
1465,01/19/15 02:50:00 PM,99.798,6.573,,,,,
1466,01/19/15 03:00:00 PM,99.798,6.573,,,,,
1467,01/19/15 03:10:00 PM,99.798,6.573,,,,,
1468,01/19/15 03:20:00 PM,99.783,6.573,,,,,
1469,01/19/15 03:30:00 PM,99.779,6.471,,,,,
1470,01/19/15 03:40:00 PM,99.764,6.471,,,,,
1471,01/19/15 03:50:00 PM,99.776,6.370,,,,,
1472,01/19/15 04:00:00 PM,99.787,6.268,,,,,
1473,01/19/15 04:10:00 PM,99.784,6.166,,,,,
1474,01/19/15 04:20:00 PM,99.780,6.064,,,,,
1475,01/19/15 04:30:00 PM,99.761,5.962,,,,,
1476,01/19/15 04:40:00 PM,99.788,5.860,,,,,
1477,01/19/15 04:50:00 PM,99.769,5.757,,,,,
1478,01/19/15 05:00:00 PM,99.784,5.757,,,,,
1479,01/19/15 05:10:00 PM,99.781,5.655,,,,,
1480,01/19/15 05:20:00 PM,99.796,5.655,,,,,
1481,01/19/15 05:30:00 PM,99.792,5.552,,,,,
1482,01/19/15 05:40:00 PM,99.804,5.450,,,,,
1483,01/19/15 05:50:00 PM,99.819,5.450,,,,,
1484,01/19/15 06:00:00 PM,99.815,5.347,,,,,
1485,01/19/15 06:10:00 PM,99.831,5.347,,,,,
1486,01/19/15 06:20:00 PM,99.846,5.347,,,,,
1487,01/19/15 06:30:00 PM,99.846,5.347,,,,,
1488,01/19/15 06:40:00 PM,99.861,5.347,,,,,
1489,01/19/15 06:50:00 PM,99.861,5.347,,,,,
1490,01/19/15 07:00:00 PM,99.876,5.347,,,,,
1491,01/19/15 07:10:00 PM,99.857,5.244,,,,,
1492,01/19/15 07:20:00 PM,99.857,5.244,,,,,
1493,01/19/15 07:30:00 PM,99.838,5.141,,,,,
1494,01/19/15 07:40:00 PM,99.869,5.141,,,,,
1495,01/19/15 07:50:00 PM,99.850,5.037,,,,,
1496,01/19/15 08:00:00 PM,99.850,5.037,,,,,
1497,01/19/15 08:10:00 PM,99.846,4.934,,,,,
1498,01/19/15 08:20:00 PM,99.861,4.934,,,,,
1499,01/19/15 08:30:00 PM,99.846,4.934,,,,,
1500,01/19/15 08:40:00 PM,99.846,4.934,,,,,
1501,01/19/15 08:50:00 PM,99.842,4.831,,,,,
1502,01/19/15 09:00:00 PM,99.858,4.831,,,,,
1503,01/19/15 09:10:00 PM,99.842,4.831,,,,,
1504,01/19/15 09:20:00 PM,99.839,4.727,,,,,
1505,01/19/15 09:30:00 PM,99.839,4.727,,,,,
1506,01/19/15 09:40:00 PM,99.850,4.623,,,,,
1507,01/19/15 09:50:00 PM,99.850,4.623,,,,,
1508,01/19/15 10:00:00 PM,99.820,4.623,,,,,
1509,01/19/15 10:10:00 PM,99.846,4.519,,,,,
1510,01/19/15 10:20:00 PM,99.831,4.519,,,,,
1511,01/19/15 10:30:00 PM,99.846,4.519,,,,,
1512,01/19/15 10:40:00 PM,99.827,4.415,,,,,
1513,01/19/15 10:50:00 PM,99.827,4.415,,,,,
1514,01/19/15 11:00:00 PM,99.812,4.415,,,,,
1515,01/19/15 11:10:00 PM,99.808,4.311,,,,,
1516,01/19/15 11:20:00 PM,99.808,4.311,,,,,
1517,01/19/15 11:30:00 PM,99.793,4.311,,,,,
1518,01/19/15 11:40:00 PM,99.774,4.207,,,,,
1519,01/19/15 11:50:00 PM,99.790,4.207,,,,,
1520,01/20/15 12:00:00 AM,99.759,4.207,,,,,
1521,01/20/15 12:10:00 AM,99.744,4.207,,,,,
1522,01/20/15 12:20:00 AM,99.774,4.207,,,,,
1523,01/20/15 12:30:00 AM,99.771,4.102,,,,,
1524,01/20/15 12:40:00 AM,99.755,4.102,,,,,
1525,01/20/15 12:50:00 AM,99.740,4.102,,,,,
1526,01/20/15 01:00:00 AM,99.725,4.102,,,,,
1527,01/20/15 01:10:00 AM,99.710,4.102,,,,,
1528,01/20/15 01:20:00 AM,99.706,3.998,,,,,
1529,01/20/15 01:30:00 AM,99.721,3.998,,,,,
1530,01/20/15 01:40:00 AM,99.706,3.998,,,,,
1531,01/20/15 01:50:00 AM,99.721,3.998,,,,,
1532,01/20/15 02:00:00 AM,99.706,3.998,,,,,
1533,01/20/15 02:10:00 AM,99.706,3.998,,,,,
1534,01/20/15 02:20:00 AM,99.721,3.998,,,,,
1535,01/20/15 02:30:00 AM,99.732,3.893,,,,,
1536,01/20/15 02:40:00 AM,99.702,3.893,,,,,
1537,01/20/15 02:50:00 AM,99.717,3.893,,,,,
1538,01/20/15 03:00:00 AM,99.717,3.893,,,,,
1539,01/20/15 03:10:00 AM,99.717,3.893,,,,,
1540,01/20/15 03:20:00 AM,99.702,3.893,,,,,
1541,01/20/15 03:30:00 AM,99.698,3.788,,,,,
1542,01/20/15 03:40:00 AM,99.683,3.788,,,,,
1543,01/20/15 03:50:00 AM,99.683,3.788,,,,,
1544,01/20/15 04:00:00 AM,99.637,3.788,,,,,
1545,01/20/15 04:10:00 AM,99.672,3.893,,,,,
1546,01/20/15 04:20:00 AM,99.656,3.893,,,,,
1547,01/20/15 04:30:00 AM,99.656,3.893,,,,,
1548,01/20/15 04:40:00 AM,99.641,3.893,,,,,
1549,01/20/15 04:50:00 AM,99.656,3.893,,,,,
1550,01/20/15 05:00:00 AM,99.656,3.893,,,,,
1551,01/20/15 05:10:00 AM,99.641,3.893,,,,,
1552,01/20/15 05:20:00 AM,99.645,3.998,,,,,
1553,01/20/15 05:30:00 AM,99.645,3.998,,,,,
1554,01/20/15 05:40:00 AM,99.630,3.998,,,,,
1555,01/20/15 05:50:00 AM,99.675,3.998,,,,,
1556,01/20/15 06:00:00 AM,99.660,3.998,,,,,
1557,01/20/15 06:10:00 AM,99.675,3.998,,,,,
1558,01/20/15 06:20:00 AM,99.660,3.998,,,,,
1559,01/20/15 06:30:00 AM,99.675,3.998,,,,,
1560,01/20/15 06:40:00 AM,99.691,3.998,,,,,
1561,01/20/15 06:50:00 AM,99.687,3.893,,,,,
1562,01/20/15 07:00:00 AM,99.717,3.893,,,,,
1563,01/20/15 07:10:00 AM,99.687,3.893,,,,,
1564,01/20/15 07:20:00 AM,99.702,3.893,,,,,
1565,01/20/15 07:30:00 AM,99.717,3.893,,,,,
1566,01/20/15 07:40:00 AM,99.717,3.893,,,,,
1567,01/20/15 07:50:00 AM,99.717,3.893,,,,,
1568,01/20/15 08:00:00 AM,99.702,3.893,,,,,
1569,01/20/15 08:10:00 AM,99.702,3.893,,,,,
1570,01/20/15 08:20:00 AM,99.702,3.893,,,,,
1571,01/20/15 08:30:00 AM,99.706,3.998,,,,,
1572,01/20/15 08:40:00 AM,99.706,3.998,,,,,
1573,01/20/15 08:50:00 AM,99.706,3.998,,,,,
1574,01/20/15 09:00:00 AM,99.725,4.102,,,,,
1575,01/20/15 09:10:00 AM,99.740,4.102,,,,,
1576,01/20/15 09:20:00 AM,99.744,4.207,,,,,
1577,01/20/15 09:30:00 AM,99.744,4.207,,,,,
1578,01/20/15 09:40:00 AM,99.748,4.311,,,,,
1579,01/20/15 09:50:00 AM,99.736,4.415,,,,,
1580,01/20/15 10:00:00 AM,99.710,4.519,,,,,
1581,01/20/15 10:10:00 AM,99.713,4.623,,,,,
1582,01/20/15 10:20:00 AM,99.732,4.727,,,,,
1583,01/20/15 10:30:00 AM,99.706,4.831,,,,,
1584,01/20/15 10:40:00 AM,99.725,4.934,,,,,
1585,01/20/15 10:50:00 AM,99.728,5.037,,,,,
1586,01/20/15 11:00:00 AM,99.751,5.244,,,,,
1587,01/20/15 11:10:00 AM,99.724,5.347,,,,,
1588,01/20/15 11:20:00 AM,99.720,5.655,,,,,
1589,01/20/15 11:30:00 AM,99.716,5.962,,,,,
1590,01/20/15 11:40:00 AM,99.708,6.166,,,,,
1591,01/20/15 11:50:00 AM,99.703,6.471,,,,,
1592,01/20/15 12:00:00 PM,99.692,6.573,,,,,
1593,01/20/15 12:10:00 PM,99.707,6.573,,,,,
1594,01/20/15 12:20:00 PM,99.688,6.471,,,,,
1595,01/20/15 12:30:00 PM,99.658,6.471,,,,,
1596,01/20/15 12:40:00 PM,99.661,6.573,,,,,
1597,01/20/15 12:50:00 PM,99.661,6.573,,,,,
1598,01/20/15 01:00:00 PM,99.646,6.573,,,,,
1599,01/20/15 01:10:00 PM,99.649,6.674,,,,,
1600,01/20/15 01:20:00 PM,99.634,6.674,,,,,
1601,01/20/15 01:30:00 PM,99.638,6.775,,,,,
1602,01/20/15 01:40:00 PM,99.638,6.775,,,,,
1603,01/20/15 01:50:00 PM,99.641,6.877,,,,,
1604,01/20/15 02:00:00 PM,99.623,6.775,,,,,
1605,01/20/15 02:10:00 PM,99.638,6.775,,,,,
1606,01/20/15 02:20:00 PM,99.638,6.775,,,,,
1607,01/20/15 02:30:00 PM,99.607,6.775,,,,,
1608,01/20/15 02:40:00 PM,99.626,6.877,,,,,
1609,01/20/15 02:50:00 PM,99.626,6.877,,,,,
1610,01/20/15 03:00:00 PM,99.641,6.877,,,,,
1611,01/20/15 03:10:00 PM,99.657,6.877,,,,,
1612,01/20/15 03:20:00 PM,99.638,6.775,,,,,
1613,01/20/15 03:30:00 PM,99.649,6.674,,,,,
1614,01/20/15 03:40:00 PM,99.649,6.674,,,,,
1615,01/20/15 03:50:00 PM,99.661,6.573,,,,,
1616,01/20/15 04:00:00 PM,99.688,6.471,,,,,
1617,01/20/15 04:10:00 PM,98.097,7.079,,,,,
1618,01/20/15 04:14:17 PM,,,,Logged,,,
1619,01/20/15 04:14:23 PM,,,,,Logged,,
1620,01/20/15 04:14:55 PM,,,,,,Logged,Logged
